,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,DecisionTree,"Index(['licm', 'gvn', 'instcombine', 'iv_users'], dtype='object')",LinearRegression(),Performance,0.1,"licm           19.772293
gvn            15.569930
instcombine    13.290338
iv_users        8.389557
dtype: float64","count    158.000000
mean       4.278884
std        3.175442
min        0.056615
25%        1.373983
50%        4.187699
75%        6.219204
max       14.992624
Name: % error, dtype: float64",4
1,Lasso,False,DecisionTree,"Index(['licm', 'gvn', 'instcombine', 'iv_users'], dtype='object')",Lasso(max_iter=1),Performance,0.1,"licm           15.903095
instcombine     7.797463
gvn             5.905650
dtype: float64","count    158.000000
mean       4.591423
std        3.609952
min        0.148137
25%        1.723764
50%        3.437940
75%        6.586351
max       15.089945
Name: % error, dtype: float64",4
2,Ridge,False,DecisionTree,"Index(['licm', 'gvn', 'instcombine', 'iv_users'], dtype='object')",Ridge(),Performance,0.1,"licm           15.900122
gvn            10.606545
instcombine    10.186354
iv_users        5.419028
dtype: float64","count    158.000000
mean       4.316211
std        3.388889
min        0.013444
25%        1.485551
50%        3.166236
75%        6.623718
max       15.178303
Name: % error, dtype: float64",4
3,ElasticNet,False,DecisionTree,"Index(['licm', 'gvn', 'instcombine', 'iv_users'], dtype='object')","ElasticNet(alpha=0.1, l1_ratio=0.1, max_iter=5)",Performance,0.1,"licm           14.351213
instcombine     9.042348
gvn             8.979908
iv_users        4.631348
dtype: float64","count    158.000000
mean       4.464511
std        3.554505
min        0.029628
25%        1.694058
50%        3.128322
75%        7.114187
max       15.284466
Name: % error, dtype: float64",4
4,PolynomialRegression,False,DecisionTree,"Index(['licm', 'gvn', 'instcombine', 'iv_users'], dtype='object')",LinearRegression(),Performance,0.1,"licm           22.365833
gvn            17.470833
instcombine    11.670833
iv_users        0.545833
dtype: float64","count    158.000000
mean       3.603266
std        3.138764
min        0.001698
25%        1.205522
50%        2.888760
75%        4.976129
max       15.549393
Name: % error, dtype: float64",4
5,RandomForest,False,DecisionTree,"Index(['licm', 'gvn', 'instcombine', 'iv_users'], dtype='object')",RandomForestRegressor(),Performance,0.1,"licm          NaN
gvn           NaN
instcombine   NaN
iv_users      NaN
Name: % error, dtype: float64","count    158.000000
mean       3.481431
std        2.963147
min        0.007975
25%        1.405861
50%        2.905572
75%        4.883669
max       15.269776
Name: % error, dtype: float64",4
6,GradientBoostingTree,False,DecisionTree,"Index(['licm', 'gvn', 'instcombine', 'iv_users'], dtype='object')",GradientBoostingRegressor(),Performance,0.1,"licm          NaN
gvn           NaN
instcombine   NaN
iv_users      NaN
Name: % error, dtype: float64","count    158.000000
mean       3.703603
std        3.921181
min        0.027594
25%        1.129909
50%        2.775129
75%        4.844204
max       21.421609
Name: % error, dtype: float64",4
7,DecisionTree,False,DecisionTree,"Index(['licm', 'gvn', 'instcombine', 'iv_users'], dtype='object')",DecisionTreeRegressor(),Performance,0.1,"licm          NaN
gvn           NaN
instcombine   NaN
iv_users      NaN
Name: % error, dtype: float64","count    158.000000
mean       3.702544
std        3.916249
min        0.027682
25%        1.130341
50%        2.774973
75%        4.844120
max       21.248470
Name: % error, dtype: float64",4
8,LinearRegression,False,DecisionTree,"Index(['licm', 'gvn', 'instcombine', 'iv_users'], dtype='object')",LinearRegression(),Performance,0.2,"licm           21.194945
instcombine    16.670805
gvn            13.872195
iv_users        4.671649
dtype: float64","count    140.000000
mean       3.346351
std        2.683546
min        0.007346
25%        1.372021
50%        2.957584
75%        4.300142
max       12.362525
Name: % error, dtype: float64",4
9,Lasso,False,DecisionTree,"Index(['licm', 'gvn', 'instcombine', 'iv_users'], dtype='object')","Lasso(alpha=0.1, max_iter=10)",Performance,0.2,"licm           20.885853
instcombine    16.372615
gvn            13.815924
iv_users        4.153183
dtype: float64","count    140.000000
mean       3.332725
std        2.669921
min        0.060951
25%        1.395148
50%        2.962201
75%        4.163956
max       12.285967
Name: % error, dtype: float64",4
10,Ridge,False,DecisionTree,"Index(['licm', 'gvn', 'instcombine', 'iv_users'], dtype='object')",Ridge(),Performance,0.2,"licm           19.521531
instcombine    15.552280
gvn            13.241203
iv_users        4.209930
dtype: float64","count    140.000000
mean       3.371688
std        2.612977
min        0.040733
25%        1.445838
50%        3.116774
75%        4.207992
max       11.900214
Name: % error, dtype: float64",4
11,ElasticNet,False,DecisionTree,"Index(['licm', 'gvn', 'instcombine', 'iv_users'], dtype='object')","ElasticNet(alpha=0.05, l1_ratio=0.1, max_iter=10)",Performance,0.2,"licm           18.678005
instcombine    14.959761
gvn            12.866289
iv_users        3.986456
dtype: float64","count    140.000000
mean       3.414263
std        2.577415
min        0.125106
25%        1.427563
50%        3.156391
75%        4.384272
max       11.798505
Name: % error, dtype: float64",4
12,PolynomialRegression,False,DecisionTree,"Index(['licm', 'gvn', 'instcombine', 'iv_users'], dtype='object')",LinearRegression(),Performance,0.2,"licm           19.363194
gvn            16.120833
instcombine    10.320833
iv_users        0.411667
dtype: float64","count    140.000000
mean       3.670105
std        3.035668
min        0.002254
25%        1.528444
50%        2.786375
75%        5.384436
max       15.857967
Name: % error, dtype: float64",4
13,RandomForest,False,DecisionTree,"Index(['licm', 'gvn', 'instcombine', 'iv_users'], dtype='object')",RandomForestRegressor(),Performance,0.2,"licm          NaN
gvn           NaN
instcombine   NaN
iv_users      NaN
Name: % error, dtype: float64","count    140.000000
mean       3.397626
std        2.730944
min        0.027003
25%        1.475093
50%        2.512051
75%        4.541351
max       11.561223
Name: % error, dtype: float64",4
14,GradientBoostingTree,False,DecisionTree,"Index(['licm', 'gvn', 'instcombine', 'iv_users'], dtype='object')",GradientBoostingRegressor(),Performance,0.2,"licm          NaN
gvn           NaN
instcombine   NaN
iv_users      NaN
Name: % error, dtype: float64","count    140.000000
mean       3.693459
std        3.397961
min        0.008177
25%        1.465829
50%        2.762116
75%        4.711268
max       18.077035
Name: % error, dtype: float64",4
15,DecisionTree,False,DecisionTree,"Index(['licm', 'gvn', 'instcombine', 'iv_users'], dtype='object')",DecisionTreeRegressor(),Performance,0.2,"licm          NaN
gvn           NaN
instcombine   NaN
iv_users      NaN
Name: % error, dtype: float64","count    140.000000
mean       3.677185
std        3.565740
min        0.002254
25%        1.470927
50%        2.712912
75%        4.374811
max       19.692786
Name: % error, dtype: float64",4
16,LinearRegression,False,DecisionTree,"Index(['licm', 'gvn', 'instcombine', 'iv_users'], dtype='object')",LinearRegression(),Performance,0.3,"licm           18.821758
instcombine    18.204252
gvn            15.391366
iv_users        3.538454
dtype: float64","count    123.000000
mean       3.320276
std        2.849684
min        0.024001
25%        1.391282
50%        2.606754
75%        4.051249
max       13.538301
Name: % error, dtype: float64",4
17,Lasso,False,DecisionTree,"Index(['licm', 'gvn', 'instcombine', 'iv_users'], dtype='object')","Lasso(alpha=0.05, max_iter=100)",Performance,0.3,"licm           18.657138
instcombine    18.030676
gvn            15.372194
iv_users        3.219982
dtype: float64","count    123.000000
mean       3.313801
std        2.839667
min        0.058423
25%        1.447278
50%        2.590242
75%        4.073693
max       13.545902
Name: % error, dtype: float64",4
18,Ridge,False,DecisionTree,"Index(['licm', 'gvn', 'instcombine', 'iv_users'], dtype='object')",Ridge(alpha=0.8),Performance,0.3,"licm           18.124209
instcombine    17.413942
gvn            14.895734
iv_users        3.266576
dtype: float64","count    123.000000
mean       3.346596
std        2.785637
min        0.030127
25%        1.525280
50%        2.709828
75%        4.145462
max       13.360115
Name: % error, dtype: float64",4
