,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,DecisionTree,"Index(['gvn', '#yes', 'licm', 'inline'], dtype='object')",LinearRegression(),Performance,0.1,"inline    26.805001
licm      18.578578
gvn        4.831773
#yes       0.998048
dtype: float64","count    158.000000
mean       5.013110
std        3.933151
min        0.101814
25%        1.513129
50%        4.383944
75%        7.650891
max       15.487117
Name: % error, dtype: float64",4
1,Lasso,False,DecisionTree,"Index(['gvn', '#yes', 'licm', 'inline'], dtype='object')","Lasso(alpha=0.01, max_iter=100)",Performance,0.1,"inline    26.686317
licm      18.441208
gvn        4.706810
#yes       1.038255
dtype: float64","count    158.000000
mean       4.997966
std        3.936651
min        0.109196
25%        1.472679
50%        4.322980
75%        7.618577
max       15.506678
Name: % error, dtype: float64",4
2,Ridge,False,DecisionTree,"Index(['gvn', '#yes', 'licm', 'inline'], dtype='object')",Ridge(alpha=0.01),Performance,0.1,"inline    26.640835
licm      18.430547
gvn        4.732806
#yes       1.047771
dtype: float64","count    158.000000
mean       4.992119
std        3.930109
min        0.117267
25%        1.477860
50%        4.313354
75%        7.609040
max       15.485765
Name: % error, dtype: float64",4
3,ElasticNet,False,DecisionTree,"Index(['gvn', '#yes', 'licm', 'inline'], dtype='object')","ElasticNet(alpha=0.01, l1_ratio=1.0, max_iter=100)",Performance,0.1,"inline    26.686317
licm      18.441208
gvn        4.706810
#yes       1.038255
dtype: float64","count    158.000000
mean       4.997966
std        3.936651
min        0.109196
25%        1.472679
50%        4.322980
75%        7.618577
max       15.506678
Name: % error, dtype: float64",4
4,PolynomialRegression,False,DecisionTree,"Index(['gvn', '#yes', 'licm', 'inline'], dtype='object')",LinearRegression(),Performance,0.1,"#yes      58.269408
licm      20.512259
gvn       16.183620
inline    14.923689
dtype: float64","count    158.000000
mean       7.662673
std        6.260222
min        0.077011
25%        2.814079
50%        5.877231
75%       11.628018
max       31.485899
Name: % error, dtype: float64",4
5,RandomForest,False,DecisionTree,"Index(['gvn', '#yes', 'licm', 'inline'], dtype='object')",RandomForestRegressor(),Performance,0.1,"gvn      NaN
#yes     NaN
licm     NaN
inline   NaN
Name: % error, dtype: float64","count    158.000000
mean       4.894619
std        4.003146
min        0.083821
25%        1.844463
50%        4.140859
75%        6.746595
max       19.117310
Name: % error, dtype: float64",4
6,GradientBoostingTree,False,DecisionTree,"Index(['gvn', '#yes', 'licm', 'inline'], dtype='object')",GradientBoostingRegressor(),Performance,0.1,"gvn      NaN
#yes     NaN
licm     NaN
inline   NaN
Name: % error, dtype: float64","count    158.000000
mean       5.611570
std        5.438571
min        0.016460
25%        2.243231
50%        3.941304
75%        6.636200
max       23.142847
Name: % error, dtype: float64",4
7,DecisionTree,False,DecisionTree,"Index(['gvn', '#yes', 'licm', 'inline'], dtype='object')",DecisionTreeRegressor(),Performance,0.1,"gvn      NaN
#yes     NaN
licm     NaN
inline   NaN
Name: % error, dtype: float64","count    158.000000
mean       6.017384
std        4.956353
min        0.048777
25%        2.308987
50%        5.397948
75%        8.221616
max       20.193951
Name: % error, dtype: float64",4
8,LinearRegression,False,DecisionTree,"Index(['gvn', '#yes', 'licm', 'inline'], dtype='object')",LinearRegression(),Performance,0.2,"licm      15.853413
inline    14.777003
gvn        9.804613
#yes       3.990147
dtype: float64","count    140.000000
mean       3.711657
std        2.674755
min        0.017386
25%        1.525675
50%        3.190641
75%        5.372746
max       14.361265
Name: % error, dtype: float64",4
9,Lasso,False,DecisionTree,"Index(['gvn', '#yes', 'licm', 'inline'], dtype='object')","Lasso(alpha=0.02, max_iter=5)",Performance,0.2,"licm      15.716411
inline    14.638117
gvn        9.672797
#yes       4.022650
dtype: float64","count    140.000000
mean       3.707520
std        2.672168
min        0.056293
25%        1.518169
50%        3.218464
75%        5.369419
max       14.382835
Name: % error, dtype: float64",4
