,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,DecisionTree,"Index(['LocalMemory', 'bs_32x1', 'pixelPerThread_1', 'bs_1024x1', 'bs_512x1',
       '#yes', 'bs_64x2', 'bs_32x4', 'bs_128x2', 'Linear1D', 'bs_64x4',
       'TextureMemory', 'bs_32x8', 'bs_512x2', 'OpenCL', 'bs_128x8'],
      dtype='object')",LinearRegression(),Performance,0.1,"TextureMemory       2.704062e+14
#yes                1.352031e+14
LocalMemory         1.352031e+14
bs_1024x1           1.969434e+01
bs_32x1             1.837500e+01
bs_512x1            1.130811e+01
bs_64x2             8.350952e+00
bs_32x4             8.101074e+00
bs_128x8            8.097656e+00
pixelPerThread_1    8.093750e+00
bs_512x2            6.349609e+00
bs_128x2            6.228027e+00
bs_64x4             5.303711e+00
bs_32x8             5.107910e+00
Linear1D            3.851562e+00
OpenCL              1.576294e+00
dtype: float64","count    4141.000000
mean       18.696975
std        13.776519
min         0.017059
25%         7.949011
50%        16.197372
75%        26.324514
max        92.044181
Name: % error, dtype: float64",16
1,Lasso,False,DecisionTree,"Index(['LocalMemory', 'bs_32x1', 'pixelPerThread_1', 'bs_1024x1', 'bs_512x1',
       '#yes', 'bs_64x2', 'bs_32x4', 'bs_128x2', 'Linear1D', 'bs_64x4',
       'TextureMemory', 'bs_32x8', 'bs_512x2', 'OpenCL', 'bs_128x8'],
      dtype='object')","Lasso(alpha=0.05, max_iter=5)",Performance,0.1,"LocalMemory         20.969975
bs_1024x1           18.290993
bs_32x1             17.352001
bs_512x1             9.573629
pixelPerThread_1     7.759493
bs_64x2              7.240858
bs_32x4              7.122725
bs_128x8             6.868745
bs_128x2             5.397305
bs_512x2             4.954902
bs_64x4              4.371515
bs_32x8              3.945472
Linear1D             3.736012
#yes                 1.512988
OpenCL               1.367729
dtype: float64","count    4141.000000
mean       18.234131
std        12.979310
min         0.006777
25%         7.957482
50%        16.231365
75%        26.223507
max        87.650491
Name: % error, dtype: float64",16
2,Ridge,False,DecisionTree,"Index(['LocalMemory', 'bs_32x1', 'pixelPerThread_1', 'bs_1024x1', 'bs_512x1',
       '#yes', 'bs_64x2', 'bs_32x4', 'bs_128x2', 'Linear1D', 'bs_64x4',
       'TextureMemory', 'bs_32x8', 'bs_512x2', 'OpenCL', 'bs_128x8'],
      dtype='object')",Ridge(alpha=4),Performance,0.1,"LocalMemory         16.701776
bs_32x1             15.610817
bs_1024x1           15.441628
bs_512x1             8.420047
pixelPerThread_1     7.717762
bs_64x2              7.343081
TextureMemory        7.206119
bs_32x4              7.197508
bs_128x8             6.260220
bs_128x2             5.790601
bs_64x4              4.872556
bs_512x2             4.761065
bs_32x8              4.603037
Linear1D             3.937607
#yes                 2.289539
OpenCL               1.903861
dtype: float64","count    4141.000000
mean       17.920885
std        12.466418
min         0.007855
25%         7.963187
50%        16.427027
75%        26.213921
max        79.194787
Name: % error, dtype: float64",16
3,ElasticNet,False,DecisionTree,"Index(['LocalMemory', 'bs_32x1', 'pixelPerThread_1', 'bs_1024x1', 'bs_512x1',
       '#yes', 'bs_64x2', 'bs_32x4', 'bs_128x2', 'Linear1D', 'bs_64x4',
       'TextureMemory', 'bs_32x8', 'bs_512x2', 'OpenCL', 'bs_128x8'],
      dtype='object')","ElasticNet(alpha=0.01, l1_ratio=0.0, max_iter=5)",Performance,0.1,"LocalMemory         19.869204
bs_32x1             15.256771
bs_1024x1           15.016233
bs_512x1             8.125074
pixelPerThread_1     7.678323
bs_64x2              7.177003
bs_32x4              7.081295
bs_128x8             6.105626
bs_128x2             5.697442
bs_64x4              4.819054
bs_512x2             4.621652
bs_32x8              4.517107
Linear1D             3.972540
OpenCL               1.669432
TextureMemory        1.122056
#yes                 0.923481
dtype: float64","count    4141.000000
mean       17.893144
std        12.371662
min         0.008735
25%         7.932324
50%        16.348221
75%        26.091757
max        77.831999
Name: % error, dtype: float64",16
4,PolynomialRegression,False,DecisionTree,"Index(['LocalMemory', 'bs_32x1', 'pixelPerThread_1', 'bs_1024x1', 'bs_512x1',
       '#yes', 'bs_64x2', 'bs_32x4', 'bs_128x2', 'Linear1D', 'bs_64x4',
       'TextureMemory', 'bs_32x8', 'bs_512x2', 'OpenCL', 'bs_128x8'],
      dtype='object')",LinearRegression(),Performance,0.1,"Linear1D            5.065347e+11
bs_128x8            4.836487e+11
TextureMemory       3.877018e+11
bs_64x2             3.280982e+11
bs_32x4             2.699842e+11
#yes                1.734071e+11
bs_32x8             1.710432e+11
pixelPerThread_1    1.366162e+11
bs_64x4             9.627005e+10
OpenCL              7.764091e+10
bs_512x1            6.629383e+10
bs_1024x1           4.164541e+10
bs_32x1             4.040561e+10
bs_128x2            2.605711e+10
bs_512x2            1.134220e+09
LocalMemory         3.202717e+08
dtype: float64","count    4141.000000
mean       12.061392
std         9.937290
min         0.002036
25%         4.423518
50%         9.699082
75%        17.066780
max        69.618137
Name: % error, dtype: float64",16
5,RandomForest,False,DecisionTree,"Index(['LocalMemory', 'bs_32x1', 'pixelPerThread_1', 'bs_1024x1', 'bs_512x1',
       '#yes', 'bs_64x2', 'bs_32x4', 'bs_128x2', 'Linear1D', 'bs_64x4',
       'TextureMemory', 'bs_32x8', 'bs_512x2', 'OpenCL', 'bs_128x8'],
      dtype='object')",RandomForestRegressor(),Performance,0.1,"LocalMemory        NaN
bs_32x1            NaN
pixelPerThread_1   NaN
bs_1024x1          NaN
bs_512x1           NaN
#yes               NaN
bs_64x2            NaN
bs_32x4            NaN
bs_128x2           NaN
Linear1D           NaN
bs_64x4            NaN
TextureMemory      NaN
bs_32x8            NaN
bs_512x2           NaN
OpenCL             NaN
bs_128x8           NaN
Name: % error, dtype: float64","count    4141.000000
mean       11.482255
std        10.023524
min         0.001195
25%         3.860454
50%         8.612449
75%        16.138068
max        60.813374
Name: % error, dtype: float64",16
6,GradientBoostingTree,False,DecisionTree,"Index(['LocalMemory', 'bs_32x1', 'pixelPerThread_1', 'bs_1024x1', 'bs_512x1',
       '#yes', 'bs_64x2', 'bs_32x4', 'bs_128x2', 'Linear1D', 'bs_64x4',
       'TextureMemory', 'bs_32x8', 'bs_512x2', 'OpenCL', 'bs_128x8'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.1,"LocalMemory        NaN
bs_32x1            NaN
pixelPerThread_1   NaN
bs_1024x1          NaN
bs_512x1           NaN
#yes               NaN
bs_64x2            NaN
bs_32x4            NaN
bs_128x2           NaN
Linear1D           NaN
bs_64x4            NaN
TextureMemory      NaN
bs_32x8            NaN
bs_512x2           NaN
OpenCL             NaN
bs_128x8           NaN
Name: % error, dtype: float64","count    4141.000000
mean       11.654499
std         9.194608
min         0.005409
25%         4.247491
50%         9.628265
75%        16.696824
max        53.532446
Name: % error, dtype: float64",16
7,DecisionTree,False,DecisionTree,"Index(['LocalMemory', 'bs_32x1', 'pixelPerThread_1', 'bs_1024x1', 'bs_512x1',
       '#yes', 'bs_64x2', 'bs_32x4', 'bs_128x2', 'Linear1D', 'bs_64x4',
       'TextureMemory', 'bs_32x8', 'bs_512x2', 'OpenCL', 'bs_128x8'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.1,"LocalMemory        NaN
bs_32x1            NaN
pixelPerThread_1   NaN
bs_1024x1          NaN
bs_512x1           NaN
#yes               NaN
bs_64x2            NaN
bs_32x4            NaN
bs_128x2           NaN
Linear1D           NaN
bs_64x4            NaN
TextureMemory      NaN
bs_32x8            NaN
bs_512x2           NaN
OpenCL             NaN
bs_128x8           NaN
Name: % error, dtype: float64","count    4141.000000
mean       11.865995
std        12.128040
min         0.000000
25%         3.080599
50%         8.330121
75%        16.392914
max        82.073100
Name: % error, dtype: float64",16
8,LinearRegression,False,DecisionTree,"Index(['LocalMemory', 'bs_32x1', 'pixelPerThread_1', 'bs_1024x1', 'bs_512x1',
       '#yes', 'bs_64x2', 'bs_32x4', 'bs_128x2', 'Linear1D', 'bs_64x4',
       'TextureMemory', 'bs_32x8', 'bs_512x2', 'OpenCL', 'bs_128x8'],
      dtype='object')",LinearRegression(),Performance,0.2,"TextureMemory       1.618884e+14
#yes                8.094421e+13
LocalMemory         8.094421e+13
bs_32x1             1.759375e+01
bs_1024x1           1.566992e+01
bs_512x1            9.101318e+00
bs_64x2             8.123657e+00
bs_128x2            8.092285e+00
bs_512x2            7.756348e+00
bs_32x4             7.545166e+00
pixelPerThread_1    6.804688e+00
bs_128x8            6.512207e+00
bs_32x8             6.285034e+00
bs_64x4             5.006348e+00
Linear1D            3.149414e+00
OpenCL              1.584682e+00
dtype: float64","count    3681.000000
mean       17.885966
std        12.955256
min         0.000000
25%         7.736767
50%        15.795853
75%        25.508669
max        82.701491
Name: % error, dtype: float64",16
9,Lasso,False,DecisionTree,"Index(['LocalMemory', 'bs_32x1', 'pixelPerThread_1', 'bs_1024x1', 'bs_512x1',
       '#yes', 'bs_64x2', 'bs_32x4', 'bs_128x2', 'Linear1D', 'bs_64x4',
       'TextureMemory', 'bs_32x8', 'bs_512x2', 'OpenCL', 'bs_128x8'],
      dtype='object')","Lasso(alpha=0.01, max_iter=5)",Performance,0.2,"LocalMemory         20.213062
bs_32x1             17.573795
bs_1024x1           15.053040
bs_512x1             8.919161
bs_128x2             7.919492
bs_64x2              7.883259
bs_512x2             7.452365
bs_32x4              7.346999
pixelPerThread_1     6.814565
bs_128x8             6.261058
bs_32x8              6.240472
bs_64x4              4.840225
Linear1D             3.077519
#yes                 1.520515
OpenCL               1.503389
dtype: float64","count    3681.000000
mean       17.800200
std        12.711562
min         0.000564
25%         7.681961
50%        15.926865
75%        25.775209
max        77.832740
Name: % error, dtype: float64",16
