,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,DecisionTree,"Index(['padding_256', 'padding_192', 'padding_448', 'padding_160',
       'padding_32', 'padding_224', 'padding_288', 'padding_0', 'padding_320',
       'padding_96', 'padding_128', 'padding_64', 'padding_512', 'padding_416',
       'padding_352', 'padding_384'],
      dtype='object')",LinearRegression(),Performance,0.1,"padding_320    6.944427
padding_160    5.495061
padding_288    4.776665
padding_512    4.579492
padding_352    4.275606
padding_448    4.170894
padding_96     4.101618
padding_64     3.469865
padding_32     2.907108
padding_192    2.554727
padding_416    1.615364
padding_256    1.116532
padding_384    0.477801
padding_128    0.372096
padding_0      0.085180
padding_224    0.029106
dtype: float64","count    4141.000000
mean       35.056973
std        21.424436
min         0.018910
25%        16.714433
50%        34.322504
75%        50.995678
max        93.484860
Name: % error, dtype: float64",16
1,Lasso,False,DecisionTree,"Index(['padding_256', 'padding_192', 'padding_448', 'padding_160',
       'padding_32', 'padding_224', 'padding_288', 'padding_0', 'padding_320',
       'padding_96', 'padding_128', 'padding_64', 'padding_512', 'padding_416',
       'padding_352', 'padding_384'],
      dtype='object')","Lasso(alpha=25, max_iter=1)",Performance,0.1,"Series([], dtype: float64)","count    4141.000000
mean       35.167002
std        20.388811
min         0.029418
25%        16.829764
50%        34.941562
75%        53.255101
max        71.802311
Name: % error, dtype: float64",16
2,Ridge,False,DecisionTree,"Index(['padding_256', 'padding_192', 'padding_448', 'padding_160',
       'padding_32', 'padding_224', 'padding_288', 'padding_0', 'padding_320',
       'padding_96', 'padding_128', 'padding_64', 'padding_512', 'padding_416',
       'padding_352', 'padding_384'],
      dtype='object')",Ridge(alpha=25),Performance,0.1,"padding_96     2.972601
padding_352    2.796331
padding_320    2.449270
padding_160    2.215358
padding_512    1.812904
padding_448    1.493086
padding_256    1.324091
padding_288    1.304622
padding_64     1.093566
padding_0      0.960386
padding_224    0.797823
padding_32     0.672702
padding_192    0.571570
padding_384    0.496265
padding_128    0.458364
padding_416    0.085095
dtype: float64","count    4141.000000
mean       35.056911
std        20.516418
min         0.003849
25%        17.149593
50%        34.890183
75%        52.501225
max        81.674615
Name: % error, dtype: float64",16
3,ElasticNet,False,DecisionTree,"Index(['padding_256', 'padding_192', 'padding_448', 'padding_160',
       'padding_32', 'padding_224', 'padding_288', 'padding_0', 'padding_320',
       'padding_96', 'padding_128', 'padding_64', 'padding_512', 'padding_416',
       'padding_352', 'padding_384'],
      dtype='object')","ElasticNet(alpha=0.2, l1_ratio=0.0, max_iter=1)",Performance,0.1,"padding_96     1.340207
padding_352    1.187644
padding_160    1.004507
padding_320    0.989042
padding_512    0.856697
padding_448    0.662783
padding_256    0.600860
padding_288    0.499785
padding_0      0.488598
padding_64     0.479787
padding_224    0.356461
padding_32     0.280592
padding_192    0.228255
padding_384    0.226935
padding_128    0.192764
padding_416    0.041038
dtype: float64","count    4141.000000
mean       35.095877
std        20.341098
min         0.002938
25%        17.092240
50%        35.528833
75%        53.104251
max        73.946625
Name: % error, dtype: float64",16
4,PolynomialRegression,False,DecisionTree,"Index(['padding_256', 'padding_192', 'padding_448', 'padding_160',
       'padding_32', 'padding_224', 'padding_288', 'padding_0', 'padding_320',
       'padding_96', 'padding_128', 'padding_64', 'padding_512', 'padding_416',
       'padding_352', 'padding_384'],
      dtype='object')",LinearRegression(),Performance,0.1,"padding_384    1.971950e+15
padding_96     1.410745e+15
padding_352    1.103422e+15
padding_512    8.367137e+14
padding_320    6.666321e+14
padding_64     6.250151e+14
padding_0      3.928823e+14
padding_32     3.252632e+14
padding_448    3.236705e+14
padding_256    2.970883e+14
padding_128    2.095539e+14
padding_224    1.415522e+14
padding_416    1.300204e+14
padding_192    1.269220e+14
padding_160    7.378751e+13
padding_288    4.453632e+13
dtype: float64","count    4141.000000
mean       35.171185
std        21.754855
min         0.026672
25%        16.588336
50%        33.497257
75%        51.358457
max        89.259390
Name: % error, dtype: float64",16
5,RandomForest,False,DecisionTree,"Index(['padding_256', 'padding_192', 'padding_448', 'padding_160',
       'padding_32', 'padding_224', 'padding_288', 'padding_0', 'padding_320',
       'padding_96', 'padding_128', 'padding_64', 'padding_512', 'padding_416',
       'padding_352', 'padding_384'],
      dtype='object')",RandomForestRegressor(),Performance,0.1,"padding_256   NaN
padding_192   NaN
padding_448   NaN
padding_160   NaN
padding_32    NaN
padding_224   NaN
padding_288   NaN
padding_0     NaN
padding_320   NaN
padding_96    NaN
padding_128   NaN
padding_64    NaN
padding_512   NaN
padding_416   NaN
padding_352   NaN
padding_384   NaN
Name: % error, dtype: float64","count    4141.000000
mean       34.953475
std        21.279807
min         0.003456
25%        16.886351
50%        34.233390
75%        51.041261
max        92.379328
Name: % error, dtype: float64",16
6,GradientBoostingTree,False,DecisionTree,"Index(['padding_256', 'padding_192', 'padding_448', 'padding_160',
       'padding_32', 'padding_224', 'padding_288', 'padding_0', 'padding_320',
       'padding_96', 'padding_128', 'padding_64', 'padding_512', 'padding_416',
       'padding_352', 'padding_384'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.1,"padding_256   NaN
padding_192   NaN
padding_448   NaN
padding_160   NaN
padding_32    NaN
padding_224   NaN
padding_288   NaN
padding_0     NaN
padding_320   NaN
padding_96    NaN
padding_128   NaN
padding_64    NaN
padding_512   NaN
padding_416   NaN
padding_352   NaN
padding_384   NaN
Name: % error, dtype: float64","count    4141.000000
mean       35.056031
std        21.291070
min         0.007490
25%        16.924869
50%        34.717173
75%        51.328963
max        92.667837
Name: % error, dtype: float64",16
7,DecisionTree,False,DecisionTree,"Index(['padding_256', 'padding_192', 'padding_448', 'padding_160',
       'padding_32', 'padding_224', 'padding_288', 'padding_0', 'padding_320',
       'padding_96', 'padding_128', 'padding_64', 'padding_512', 'padding_416',
       'padding_352', 'padding_384'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.1,"padding_256   NaN
padding_192   NaN
padding_448   NaN
padding_160   NaN
padding_32    NaN
padding_224   NaN
padding_288   NaN
padding_0     NaN
padding_320   NaN
padding_96    NaN
padding_128   NaN
padding_64    NaN
padding_512   NaN
padding_416   NaN
padding_352   NaN
padding_384   NaN
Name: % error, dtype: float64","count    4141.000000
mean       35.056973
std        21.424436
min         0.018910
25%        16.714433
50%        34.322504
75%        50.995678
max        93.484860
Name: % error, dtype: float64",16
8,LinearRegression,False,DecisionTree,"Index(['padding_256', 'padding_192', 'padding_448', 'padding_160',
       'padding_32', 'padding_224', 'padding_288', 'padding_0', 'padding_320',
       'padding_96', 'padding_128', 'padding_64', 'padding_512', 'padding_416',
       'padding_352', 'padding_384'],
      dtype='object')",LinearRegression(),Performance,0.2,"padding_64     5.645670
padding_160    5.581191
padding_448    5.212837
padding_320    4.487077
padding_512    3.890021
padding_352    3.700393
padding_224    3.556057
padding_192    3.131849
padding_32     2.483245
padding_0      2.169790
padding_416    1.593513
padding_288    1.522498
padding_384    0.947075
padding_256    0.536559
padding_96     0.476951
padding_128    0.396681
dtype: float64","count    3681.000000
mean       33.391453
std        19.728000
min         0.003345
25%        16.662799
50%        33.535955
75%        49.179860
max        86.561674
Name: % error, dtype: float64",16
9,Lasso,False,DecisionTree,"Index(['padding_256', 'padding_192', 'padding_448', 'padding_160',
       'padding_32', 'padding_224', 'padding_288', 'padding_0', 'padding_320',
       'padding_96', 'padding_128', 'padding_64', 'padding_512', 'padding_416',
       'padding_352', 'padding_384'],
      dtype='object')","Lasso(alpha=0.1, max_iter=1)",Performance,0.2,"padding_352    3.946743
padding_64     2.150112
padding_160    1.905200
padding_448    1.210079
padding_256    1.069258
padding_512    0.449051
padding_320    0.266244
dtype: float64","count    3681.000000
mean       33.251416
std        18.943454
min         0.003941
25%        16.704599
50%        33.273271
75%        49.799155
max        77.875217
Name: % error, dtype: float64",16
