,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,DecisionTree,"Index(['LocalMemory', 'bs_32x1', 'pixelPerThread_1', 'bs_1024x1', 'bs_128x8',
       'pixelPerThread_2', '#yes', 'OpenCL', 'TextureMemory', 'CUDA',
       'bs_256x1', 'bs_512x1', 'bs_64x1', 'bs_64x8', 'pixelPerThread_3',
       'bs_512x2'],
      dtype='object')",LinearRegression(),Performance,0.1,"TextureMemory       1.261573e+14
LocalMemory         6.307866e+13
#yes                6.307866e+13
OpenCL              5.377099e+12
CUDA                5.377099e+12
bs_512x1            3.395038e+01
bs_1024x1           3.250513e+01
bs_32x1             2.308594e+01
bs_512x2            1.637820e+01
bs_128x8            1.052466e+01
pixelPerThread_1    7.529297e+00
bs_256x1            7.037842e+00
bs_64x8             5.941406e+00
bs_64x1             5.040039e+00
pixelPerThread_3    1.227051e+00
pixelPerThread_2    5.971680e-01
dtype: float64","count    4141.000000
mean       17.985660
std        15.560861
min         0.003631
25%         7.312189
50%        14.181959
75%        26.513414
max       162.439046
Name: % error, dtype: float64",16
1,Lasso,False,DecisionTree,"Index(['LocalMemory', 'bs_32x1', 'pixelPerThread_1', 'bs_1024x1', 'bs_128x8',
       'pixelPerThread_2', '#yes', 'OpenCL', 'TextureMemory', 'CUDA',
       'bs_256x1', 'bs_512x1', 'bs_64x1', 'bs_64x8', 'pixelPerThread_3',
       'bs_512x2'],
      dtype='object')","Lasso(alpha=0.02, max_iter=5)",Performance,0.1,"bs_1024x1           31.200101
bs_512x1            29.074081
bs_32x1             22.471835
LocalMemory         20.855193
bs_128x8             9.497832
pixelPerThread_1     7.111876
bs_256x1             6.486687
bs_512x2             6.343570
bs_64x8              5.394501
bs_64x1              4.502946
OpenCL               3.109526
#yes                 2.150944
pixelPerThread_3     0.833811
TextureMemory        0.372033
pixelPerThread_2     0.132029
dtype: float64","count    4141.000000
mean       17.341713
std        14.602090
min         0.039622
25%         6.918638
50%        13.930127
75%        25.816888
max       141.905677
Name: % error, dtype: float64",16
2,Ridge,False,DecisionTree,"Index(['LocalMemory', 'bs_32x1', 'pixelPerThread_1', 'bs_1024x1', 'bs_128x8',
       'pixelPerThread_2', '#yes', 'OpenCL', 'TextureMemory', 'CUDA',
       'bs_256x1', 'bs_512x1', 'bs_64x1', 'bs_64x8', 'pixelPerThread_3',
       'bs_512x2'],
      dtype='object')",Ridge(alpha=0.3),Performance,0.1,"bs_1024x1           31.386625
bs_512x1            29.354672
bs_32x1             22.760612
LocalMemory         17.228971
bs_512x2            12.383343
bs_128x8            10.109644
TextureMemory        7.831524
pixelPerThread_1     7.497031
bs_256x1             6.838942
bs_64x8              5.753346
bs_64x1              4.865452
CUDA                 1.608642
OpenCL               1.608642
#yes                 1.565923
pixelPerThread_3     1.216129
pixelPerThread_2     0.512557
dtype: float64","count    4141.000000
mean       17.523249
std        14.707929
min         0.008130
25%         7.027271
50%        14.030969
75%        26.020735
max       142.156123
Name: % error, dtype: float64",16
3,ElasticNet,False,DecisionTree,"Index(['LocalMemory', 'bs_32x1', 'pixelPerThread_1', 'bs_1024x1', 'bs_128x8',
       'pixelPerThread_2', '#yes', 'OpenCL', 'TextureMemory', 'CUDA',
       'bs_256x1', 'bs_512x1', 'bs_64x1', 'bs_64x8', 'pixelPerThread_3',
       'bs_512x2'],
      dtype='object')","ElasticNet(alpha=0.02, l1_ratio=1.0, max_iter=5)",Performance,0.1,"bs_1024x1           31.200101
bs_512x1            29.074081
bs_32x1             22.471835
LocalMemory         20.855193
bs_128x8             9.497832
pixelPerThread_1     7.111876
bs_256x1             6.486687
bs_512x2             6.343570
bs_64x8              5.394501
bs_64x1              4.502946
OpenCL               3.109526
#yes                 2.150944
pixelPerThread_3     0.833811
TextureMemory        0.372033
pixelPerThread_2     0.132029
dtype: float64","count    4141.000000
mean       17.341713
std        14.602090
min         0.039622
25%         6.918638
50%        13.930127
75%        25.816888
max       141.905677
Name: % error, dtype: float64",16
4,PolynomialRegression,False,DecisionTree,"Index(['LocalMemory', 'bs_32x1', 'pixelPerThread_1', 'bs_1024x1', 'bs_128x8',
       'pixelPerThread_2', '#yes', 'OpenCL', 'TextureMemory', 'CUDA',
       'bs_256x1', 'bs_512x1', 'bs_64x1', 'bs_64x8', 'pixelPerThread_3',
       'bs_512x2'],
      dtype='object')",LinearRegression(),Performance,0.1,"OpenCL              5.202515e+11
#yes                4.788856e+11
TextureMemory       2.833231e+11
CUDA                2.085049e+11
bs_32x1             2.031236e+11
pixelPerThread_1    1.714724e+11
bs_1024x1           1.515472e+11
bs_128x8            1.394282e+11
pixelPerThread_3    8.993496e+10
bs_512x2            8.479847e+10
pixelPerThread_2    5.945205e+10
bs_64x1             3.931142e+10
bs_64x8             3.198260e+10
bs_512x1            3.081356e+10
bs_256x1            1.678426e+10
LocalMemory         2.564289e+08
dtype: float64","count    4.141000e+03
mean     2.378585e+08
std      3.278132e+09
min      1.854010e-03
25%      3.256434e+00
50%      7.466689e+00
75%      1.443797e+01
max      7.690244e+10
Name: % error, dtype: float64",16
5,RandomForest,False,DecisionTree,"Index(['LocalMemory', 'bs_32x1', 'pixelPerThread_1', 'bs_1024x1', 'bs_128x8',
       'pixelPerThread_2', '#yes', 'OpenCL', 'TextureMemory', 'CUDA',
       'bs_256x1', 'bs_512x1', 'bs_64x1', 'bs_64x8', 'pixelPerThread_3',
       'bs_512x2'],
      dtype='object')",RandomForestRegressor(),Performance,0.1,"LocalMemory        NaN
bs_32x1            NaN
pixelPerThread_1   NaN
bs_1024x1          NaN
bs_128x8           NaN
pixelPerThread_2   NaN
#yes               NaN
OpenCL             NaN
TextureMemory      NaN
CUDA               NaN
bs_256x1           NaN
bs_512x1           NaN
bs_64x1            NaN
bs_64x8            NaN
pixelPerThread_3   NaN
bs_512x2           NaN
Name: % error, dtype: float64","count    4141.000000
mean        8.054344
std         8.942336
min         0.000753
25%         2.081948
50%         4.997132
75%        10.165597
max        72.158025
Name: % error, dtype: float64",16
6,GradientBoostingTree,False,DecisionTree,"Index(['LocalMemory', 'bs_32x1', 'pixelPerThread_1', 'bs_1024x1', 'bs_128x8',
       'pixelPerThread_2', '#yes', 'OpenCL', 'TextureMemory', 'CUDA',
       'bs_256x1', 'bs_512x1', 'bs_64x1', 'bs_64x8', 'pixelPerThread_3',
       'bs_512x2'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.1,"LocalMemory        NaN
bs_32x1            NaN
pixelPerThread_1   NaN
bs_1024x1          NaN
bs_128x8           NaN
pixelPerThread_2   NaN
#yes               NaN
OpenCL             NaN
TextureMemory      NaN
CUDA               NaN
bs_256x1           NaN
bs_512x1           NaN
bs_64x1            NaN
bs_64x8            NaN
pixelPerThread_3   NaN
bs_512x2           NaN
Name: % error, dtype: float64","count    4141.000000
mean        9.019514
std         9.054157
min         0.006424
25%         2.970285
50%         6.479539
75%        11.967544
max        99.753315
Name: % error, dtype: float64",16
7,DecisionTree,False,DecisionTree,"Index(['LocalMemory', 'bs_32x1', 'pixelPerThread_1', 'bs_1024x1', 'bs_128x8',
       'pixelPerThread_2', '#yes', 'OpenCL', 'TextureMemory', 'CUDA',
       'bs_256x1', 'bs_512x1', 'bs_64x1', 'bs_64x8', 'pixelPerThread_3',
       'bs_512x2'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.1,"LocalMemory        NaN
bs_32x1            NaN
pixelPerThread_1   NaN
bs_1024x1          NaN
bs_128x8           NaN
pixelPerThread_2   NaN
#yes               NaN
OpenCL             NaN
TextureMemory      NaN
CUDA               NaN
bs_256x1           NaN
bs_512x1           NaN
bs_64x1            NaN
bs_64x8            NaN
pixelPerThread_3   NaN
bs_512x2           NaN
Name: % error, dtype: float64","count    4141.000000
mean        8.382777
std        10.046027
min         0.000000
25%         1.954905
50%         4.987465
75%        10.624630
max        93.060830
Name: % error, dtype: float64",16
8,LinearRegression,False,DecisionTree,"Index(['LocalMemory', 'bs_32x1', 'pixelPerThread_1', 'bs_1024x1', 'bs_128x8',
       'pixelPerThread_2', '#yes', 'OpenCL', 'TextureMemory', 'CUDA',
       'bs_256x1', 'bs_512x1', 'bs_64x1', 'bs_64x8', 'pixelPerThread_3',
       'bs_512x2'],
      dtype='object')",LinearRegression(),Performance,0.2,"TextureMemory       7.219269e+13
LocalMemory         3.609634e+13
#yes                3.609634e+13
CUDA                5.381709e+10
OpenCL              5.381709e+10
bs_1024x1           2.871515e+01
bs_32x1             2.245703e+01
bs_512x1            1.704230e+01
bs_128x8            1.184644e+01
bs_512x2            1.082343e+01
pixelPerThread_1    7.459068e+00
bs_256x1            6.803526e+00
bs_64x1             5.748047e+00
bs_64x8             5.362808e+00
pixelPerThread_3    1.366333e+00
pixelPerThread_2    9.165039e-01
dtype: float64","count    3681.000000
mean       16.889447
std        13.490119
min         0.022540
25%         6.434953
50%        13.953677
75%        25.515273
max       114.049981
Name: % error, dtype: float64",16
9,Lasso,False,DecisionTree,"Index(['LocalMemory', 'bs_32x1', 'pixelPerThread_1', 'bs_1024x1', 'bs_128x8',
       'pixelPerThread_2', '#yes', 'OpenCL', 'TextureMemory', 'CUDA',
       'bs_256x1', 'bs_512x1', 'bs_64x1', 'bs_64x8', 'pixelPerThread_3',
       'bs_512x2'],
      dtype='object')","Lasso(alpha=0.02, max_iter=10)",Performance,0.2,"bs_1024x1           27.094005
bs_32x1             21.843496
LocalMemory         19.987407
bs_512x1            13.033673
bs_128x8            11.117918
pixelPerThread_1     7.168390
bs_512x2             6.803273
bs_256x1             6.267405
bs_64x1              5.223914
bs_64x8              4.826004
OpenCL               2.407964
#yes                 2.091379
pixelPerThread_3     1.021164
pixelPerThread_2     0.591175
TextureMemory        0.383237
dtype: float64","count    3681.000000
mean       16.548647
std        12.956483
min         0.003609
25%         6.146000
50%        13.882759
75%        25.257623
max       108.811286
Name: % error, dtype: float64",16
