,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,DecisionTree,"Index(['ref_1', 'ref_9', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')",LinearRegression(),Performance,0.1,"ref_1            221.407677
ref_9            157.845113
no_mixed_refs     79.705629
no_fast_pskip     42.471681
dtype: float64","count    191.000000
mean       8.100935
std        6.850151
min        0.023371
25%        4.089831
50%        7.505478
75%        9.040870
max       42.075579
Name: % error, dtype: float64",4
1,Lasso,False,DecisionTree,"Index(['ref_1', 'ref_9', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')","Lasso(alpha=4, max_iter=10)",Performance,0.1,"ref_9            137.912963
ref_1            137.763530
no_mixed_refs     42.332758
no_fast_pskip     18.980211
dtype: float64","count    191.000000
mean      11.594947
std        8.979693
min        0.041641
25%        3.895923
50%       11.527019
75%       14.535943
max       38.208983
Name: % error, dtype: float64",4
2,Ridge,False,DecisionTree,"Index(['ref_1', 'ref_9', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')",Ridge(alpha=0.8),Performance,0.1,"ref_9            134.715578
ref_1            122.169006
no_mixed_refs     57.518905
no_fast_pskip     35.677495
dtype: float64","count    191.000000
mean      11.955239
std       11.178311
min        0.039788
25%        3.671637
50%        9.203139
75%       13.591427
max       48.073300
Name: % error, dtype: float64",4
3,ElasticNet,False,DecisionTree,"Index(['ref_1', 'ref_9', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')","ElasticNet(alpha=0.05, l1_ratio=0.0, max_iter=100)",Performance,0.1,"ref_9            128.269003
ref_1            107.558452
no_mixed_refs     53.019164
no_fast_pskip     33.547570
dtype: float64","count    191.000000
mean      13.453377
std       13.074498
min        0.089906
25%        3.417620
50%       10.323902
75%       16.005556
max       53.035117
Name: % error, dtype: float64",4
4,PolynomialRegression,False,DecisionTree,"Index(['ref_1', 'ref_9', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')",LinearRegression(),Performance,0.1,"ref_1            115.464583
ref_9             69.981667
no_mixed_refs     55.296250
no_fast_pskip     11.133750
dtype: float64","count    191.000000
mean       8.161399
std        9.457221
min        0.005924
25%        1.731145
50%        5.625689
75%       11.053646
max       52.185737
Name: % error, dtype: float64",4
5,RandomForest,False,DecisionTree,"Index(['ref_1', 'ref_9', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')",RandomForestRegressor(),Performance,0.1,"ref_1           NaN
ref_9           NaN
no_fast_pskip   NaN
no_mixed_refs   NaN
Name: % error, dtype: float64","count    191.000000
mean      10.486832
std        8.015004
min        0.057762
25%        3.494000
50%        9.676658
75%       14.967992
max       34.333810
Name: % error, dtype: float64",4
6,GradientBoostingTree,False,DecisionTree,"Index(['ref_1', 'ref_9', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')",GradientBoostingRegressor(),Performance,0.1,"ref_1           NaN
ref_9           NaN
no_fast_pskip   NaN
no_mixed_refs   NaN
Name: % error, dtype: float64","count    191.000000
mean       7.398188
std        5.778537
min        0.003837
25%        1.924290
50%        6.042873
75%       11.839378
max       23.207909
Name: % error, dtype: float64",4
7,DecisionTree,False,DecisionTree,"Index(['ref_1', 'ref_9', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')",DecisionTreeRegressor(),Performance,0.1,"ref_1           NaN
ref_9           NaN
no_fast_pskip   NaN
no_mixed_refs   NaN
Name: % error, dtype: float64","count    191.000000
mean       7.526972
std        6.212419
min        0.005924
25%        1.921575
50%        6.055726
75%       11.883178
max       26.808294
Name: % error, dtype: float64",4
8,LinearRegression,False,DecisionTree,"Index(['ref_1', 'ref_9', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')",LinearRegression(),Performance,0.2,"ref_1            196.358707
ref_9            163.490012
no_mixed_refs     79.278894
no_fast_pskip     46.293188
dtype: float64","count    170.000000
mean       7.879520
std        5.627576
min        0.334607
25%        3.714246
50%        7.318124
75%        9.228032
max       34.990839
Name: % error, dtype: float64",4
9,Lasso,False,DecisionTree,"Index(['ref_1', 'ref_9', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')",Lasso(max_iter=10),Performance,0.2,"ref_1            190.619272
ref_9            159.616658
no_mixed_refs     73.440765
no_fast_pskip     42.115515
dtype: float64","count    170.000000
mean       7.875610
std        5.146479
min        0.000614
25%        4.456222
50%        7.644890
75%        9.763513
max       31.429680
Name: % error, dtype: float64",4
