,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.1,"ref_9              1.715854e+02
ref_1              1.646595e+02
no_mixed_refs      5.536128e+01
no_fast_pskip      4.550654e+01
no_mbtree          4.120825e+01
rc_lookahead_60    2.405438e+01
rc_lookahead_40    2.388562e+01
no_deblock         1.984000e+01
no_weightb         1.965869e+01
#yes               1.287774e+01
no_cabac           1.170122e+01
ref_5              6.925889e+00
no_8x8dct          6.593222e+00
rc_lookahead_20    1.687556e-01
rc_lookahead       2.131628e-14
ref                3.587324e-42
dtype: float64","count    191.000000
mean       8.714634
std        7.886109
min        0.000346
25%        2.924888
50%        6.422375
75%       12.169628
max       37.354999
Name: % error, dtype: float64",19
1,Lasso,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')","Lasso(alpha=4, max_iter=10)",Performance,0.1,"ref_9              151.813060
ref_1              145.798906
no_fast_pskip       56.402212
no_mixed_refs       40.233118
no_mbtree           14.596353
#yes                12.089983
rc_lookahead_60      0.203868
dtype: float64","count    191.000000
mean      10.333437
std        9.604421
min        0.044766
25%        3.734407
50%        7.337574
75%       14.061343
max       45.332574
Name: % error, dtype: float64",19
2,Ridge,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",Ridge(alpha=0.2),Performance,0.1,"ref_9              158.674580
ref_1              149.666408
no_mixed_refs       52.746897
no_fast_pskip       51.712563
no_mbtree           31.241345
rc_lookahead_60     26.221876
no_deblock          21.397100
rc_lookahead_40     20.840805
no_weightb          14.301116
#yes                14.191926
no_cabac            13.920146
ref_5                9.008171
rc_lookahead_20      5.381071
no_8x8dct            5.001045
dtype: float64","count    191.000000
mean      10.238105
std        9.349693
min        0.117441
25%        3.577521
50%        7.313037
75%       13.881174
max       47.002542
Name: % error, dtype: float64",19
3,ElasticNet,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')","ElasticNet(alpha=4, l1_ratio=1.0, max_iter=10)",Performance,0.1,"ref_9              151.813060
ref_1              145.798906
no_fast_pskip       56.402212
no_mixed_refs       40.233118
no_mbtree           14.596353
#yes                12.089983
rc_lookahead_60      0.203868
dtype: float64","count    191.000000
mean      10.333437
std        9.604421
min        0.044766
25%        3.734407
50%        7.337574
75%       14.061343
max       45.332574
Name: % error, dtype: float64",19
4,RandomForest,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",RandomForestRegressor(),Performance,0.1,"root              NaN
no_asm            NaN
no_8x8dct         NaN
no_cabac          NaN
no_deblock        NaN
no_fast_pskip     NaN
no_mbtree         NaN
no_mixed_refs     NaN
no_weightb        NaN
rc_lookahead      NaN
rc_lookahead_20   NaN
rc_lookahead_40   NaN
rc_lookahead_60   NaN
ref               NaN
ref_1             NaN
ref_5             NaN
ref_9             NaN
#yes              NaN
Name: % error, dtype: float64","count    191.000000
mean       7.270223
std        6.755957
min        0.022655
25%        2.135692
50%        5.756740
75%        9.851376
max       33.125982
Name: % error, dtype: float64",19
5,GradientBoostingTree,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.1,"root              NaN
no_asm            NaN
no_8x8dct         NaN
no_cabac          NaN
no_deblock        NaN
no_fast_pskip     NaN
no_mbtree         NaN
no_mixed_refs     NaN
no_weightb        NaN
rc_lookahead      NaN
rc_lookahead_20   NaN
rc_lookahead_40   NaN
rc_lookahead_60   NaN
ref               NaN
ref_1             NaN
ref_5             NaN
ref_9             NaN
#yes              NaN
Name: % error, dtype: float64","count    191.000000
mean       7.519855
std        7.147235
min        0.016597
25%        1.978958
50%        5.335134
75%       11.449295
max       37.617665
Name: % error, dtype: float64",19
6,DecisionTree,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.1,"root              NaN
no_asm            NaN
no_8x8dct         NaN
no_cabac          NaN
no_deblock        NaN
no_fast_pskip     NaN
no_mbtree         NaN
no_mixed_refs     NaN
no_weightb        NaN
rc_lookahead      NaN
rc_lookahead_20   NaN
rc_lookahead_40   NaN
rc_lookahead_60   NaN
ref               NaN
ref_1             NaN
ref_5             NaN
ref_9             NaN
#yes              NaN
Name: % error, dtype: float64","count    191.000000
mean       8.559420
std        9.460179
min        0.000000
25%        1.319157
50%        5.200585
75%       13.867125
max       47.392452
Name: % error, dtype: float64",19
7,LinearRegression,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.2,"ref_9              1.765006e+02
ref_1              1.738378e+02
no_mixed_refs      4.912300e+01
no_mbtree          4.410760e+01
no_fast_pskip      4.040299e+01
no_8x8dct          2.842828e+01
rc_lookahead_40    2.686436e+01
no_weightb         2.400078e+01
rc_lookahead_60    2.298152e+01
no_cabac           1.623150e+01
#yes               1.055447e+01
no_deblock         4.174134e+00
rc_lookahead_20    3.882836e+00
ref_5              2.662783e+00
rc_lookahead       1.421085e-14
ref                2.869859e-42
dtype: float64","count    170.000000
mean       8.318130
std        6.454436
min        0.056766
25%        3.040744
50%        6.697203
75%       12.226098
max       31.554252
Name: % error, dtype: float64",19
8,Lasso,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')","Lasso(alpha=0.05, max_iter=100)",Performance,0.2,"ref_1              275.656934
ref_5              104.406984
ref_9               74.437148
no_mbtree           56.042418
no_fast_pskip       52.495986
no_mixed_refs       36.827058
no_weightb          35.668694
rc_lookahead_40     30.551442
rc_lookahead_60     18.767756
no_8x8dct           15.712382
no_deblock           7.923517
no_cabac             3.566510
#yes                 1.637611
dtype: float64","count    170.000000
mean       8.289628
std        6.418937
min        0.061479
25%        3.123432
50%        6.665942
75%       12.226479
max       31.376338
Name: % error, dtype: float64",19
9,Ridge,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",Ridge(alpha=0.01),Performance,0.2,"ref_9              176.328656
ref_1              173.648676
no_mixed_refs       49.063052
no_mbtree           43.983849
no_fast_pskip       40.350495
no_8x8dct           28.286530
rc_lookahead_40     26.909102
no_weightb          23.992839
rc_lookahead_60     23.028207
no_cabac            16.214825
#yes                10.577864
no_deblock           4.184912
rc_lookahead_20      3.880895
ref_5                2.679980
dtype: float64","count    170.000000
mean       8.324743
std        6.464038
min        0.073210
25%        3.048175
50%        6.667048
75%       12.257893
max       31.609394
Name: % error, dtype: float64",19
10,ElasticNet,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')","ElasticNet(alpha=0.05, l1_ratio=1.0, max_iter=100)",Performance,0.2,"ref_1              275.656934
ref_5              104.406984
ref_9               74.437148
no_mbtree           56.042418
no_fast_pskip       52.495986
no_mixed_refs       36.827058
no_weightb          35.668694
rc_lookahead_40     30.551442
rc_lookahead_60     18.767756
no_8x8dct           15.712382
no_deblock           7.923517
no_cabac             3.566510
#yes                 1.637611
dtype: float64","count    170.000000
mean       8.289628
std        6.418937
min        0.061479
25%        3.123432
50%        6.665942
75%       12.226479
max       31.376338
Name: % error, dtype: float64",19
11,RandomForest,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",RandomForestRegressor(),Performance,0.2,"root              NaN
no_asm            NaN
no_8x8dct         NaN
no_cabac          NaN
no_deblock        NaN
no_fast_pskip     NaN
no_mbtree         NaN
no_mixed_refs     NaN
no_weightb        NaN
rc_lookahead      NaN
rc_lookahead_20   NaN
rc_lookahead_40   NaN
rc_lookahead_60   NaN
ref               NaN
ref_1             NaN
ref_5             NaN
ref_9             NaN
#yes              NaN
Name: % error, dtype: float64","count    170.000000
mean       5.268927
std        4.604257
min        0.054860
25%        1.405815
50%        4.096849
75%        8.298862
max       17.546558
Name: % error, dtype: float64",19
12,GradientBoostingTree,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.2,"root              NaN
no_asm            NaN
no_8x8dct         NaN
no_cabac          NaN
no_deblock        NaN
no_fast_pskip     NaN
no_mbtree         NaN
no_mixed_refs     NaN
no_weightb        NaN
rc_lookahead      NaN
rc_lookahead_20   NaN
rc_lookahead_40   NaN
rc_lookahead_60   NaN
ref               NaN
ref_1             NaN
ref_5             NaN
ref_9             NaN
#yes              NaN
Name: % error, dtype: float64","count    170.000000
mean       2.457956
std        2.629090
min        0.004153
25%        0.540302
50%        1.776339
75%        3.168344
max       12.072816
Name: % error, dtype: float64",19
13,DecisionTree,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.2,"root              NaN
no_asm            NaN
no_8x8dct         NaN
no_cabac          NaN
no_deblock        NaN
no_fast_pskip     NaN
no_mbtree         NaN
no_mixed_refs     NaN
no_weightb        NaN
rc_lookahead      NaN
rc_lookahead_20   NaN
rc_lookahead_40   NaN
rc_lookahead_60   NaN
ref               NaN
ref_1             NaN
ref_5             NaN
ref_9             NaN
#yes              NaN
Name: % error, dtype: float64","count    170.000000
mean       6.013046
std        7.413765
min        0.004365
25%        1.067662
50%        3.388392
75%        7.870572
max       39.376246
Name: % error, dtype: float64",19
14,LinearRegression,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.3,"ref_1              1.833251e+02
ref_9              1.780783e+02
no_mixed_refs      5.030374e+01
no_mbtree          4.925254e+01
no_fast_pskip      4.422966e+01
no_8x8dct          2.274892e+01
rc_lookahead_40    1.233663e+01
no_cabac           1.093869e+01
rc_lookahead_60    1.027672e+01
no_deblock         7.280548e+00
ref_5              5.246867e+00
#yes               4.208773e+00
rc_lookahead_20    2.059915e+00
no_weightb         1.998462e+00
no_asm             1.421085e-14
rc_lookahead       1.421085e-14
ref                1.940025e-39
dtype: float64","count    149.000000
mean       6.681297
std        4.916151
min        0.004443
25%        2.792870
50%        5.404741
75%       10.095955
max       21.273507
Name: % error, dtype: float64",19
15,Lasso,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",Lasso(max_iter=10),Performance,0.3,"ref_1              275.372125
ref_5               85.200556
ref_9               79.351541
no_mbtree           46.807254
no_fast_pskip       45.126216
no_mixed_refs       42.425797
rc_lookahead_40     13.496214
no_8x8dct           10.477740
rc_lookahead_60      0.190893
dtype: float64","count    149.000000
mean       6.755807
std        5.023895
min        0.011059
25%        2.311474
50%        5.724846
75%       10.239878
max       19.871374
Name: % error, dtype: float64",19
16,Ridge,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",Ridge(alpha=0.01),Performance,0.3,"ref_1              183.214734
ref_9              177.971229
no_mixed_refs       50.253960
no_mbtree           49.169148
no_fast_pskip       44.196504
no_8x8dct           22.686373
rc_lookahead_40     12.354056
no_cabac            10.907450
rc_lookahead_60     10.283976
no_deblock           7.299718
ref_5                5.243505
#yes                 4.217262
rc_lookahead_20      2.070080
no_weightb           1.999112
dtype: float64","count    149.000000
mean       6.681705
std        4.911476
min        0.007611
25%        2.773505
50%        5.419696
75%       10.076787
max       21.282602
Name: % error, dtype: float64",19
17,ElasticNet,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')","ElasticNet(l1_ratio=1.0, max_iter=10)",Performance,0.3,"ref_1              275.372125
ref_5               85.200556
ref_9               79.351541
no_mbtree           46.807254
no_fast_pskip       45.126216
no_mixed_refs       42.425797
rc_lookahead_40     13.496214
no_8x8dct           10.477740
rc_lookahead_60      0.190893
dtype: float64","count    149.000000
mean       6.755807
std        5.023895
min        0.011059
25%        2.311474
50%        5.724846
75%       10.239878
max       19.871374
Name: % error, dtype: float64",19
