,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,DecisionTree,"Index(['ref_9', 'ref_5', 'ref_1', 'no_fast_pskip'], dtype='object')",LinearRegression(),Performance,0.1,"ref_1            193.065636
ref_9            189.035501
no_fast_pskip     75.992980
ref_5              4.030135
dtype: float64","count    191.000000
mean       8.290502
std        5.814540
min        0.820711
25%        4.022909
50%        7.204861
75%       11.852350
max       25.268269
Name: % error, dtype: float64",4
1,Lasso,False,DecisionTree,"Index(['ref_9', 'ref_5', 'ref_1', 'no_fast_pskip'], dtype='object')","Lasso(alpha=0.01, max_iter=1)",Performance,0.1,"ref_9            289.599889
ref_5            138.285045
no_fast_pskip     81.413248
ref_1             67.776451
dtype: float64","count    191.000000
mean       8.540406
std        6.396843
min        0.129218
25%        3.187637
50%        7.144455
75%       13.609526
max       28.077069
Name: % error, dtype: float64",4
2,Ridge,False,DecisionTree,"Index(['ref_9', 'ref_5', 'ref_1', 'no_fast_pskip'], dtype='object')",Ridge(alpha=0.1),Performance,0.1,"ref_1            190.156635
ref_9            186.218396
no_fast_pskip     74.676171
ref_5              3.938239
dtype: float64","count    191.000000
mean       8.094834
std        5.885529
min        0.422104
25%        3.387808
50%        6.647399
75%       11.619835
max       26.055899
Name: % error, dtype: float64",4
3,ElasticNet,False,DecisionTree,"Index(['ref_9', 'ref_5', 'ref_1', 'no_fast_pskip'], dtype='object')","ElasticNet(alpha=0.01, l1_ratio=1.0, max_iter=1)",Performance,0.1,"ref_9            289.599889
ref_5            138.285045
no_fast_pskip     81.413248
ref_1             67.776451
dtype: float64","count    191.000000
mean       8.540406
std        6.396843
min        0.129218
25%        3.187637
50%        7.144455
75%       13.609526
max       28.077069
Name: % error, dtype: float64",4
4,PolynomialRegression,False,DecisionTree,"Index(['ref_9', 'ref_5', 'ref_1', 'no_fast_pskip'], dtype='object')",LinearRegression(),Performance,0.1,"ref_9            83.683287
ref_1            83.239074
no_fast_pskip    33.791151
ref_5             0.444213
dtype: float64","count    191.000000
mean       5.311559
std        5.146021
min        0.021567
25%        1.554046
50%        2.859979
75%        7.801010
max       23.391327
Name: % error, dtype: float64",4
5,RandomForest,False,DecisionTree,"Index(['ref_9', 'ref_5', 'ref_1', 'no_fast_pskip'], dtype='object')",RandomForestRegressor(),Performance,0.1,"ref_9           NaN
ref_5           NaN
ref_1           NaN
no_fast_pskip   NaN
Name: % error, dtype: float64","count    191.000000
mean       5.227483
std        4.898944
min        0.003910
25%        1.475168
50%        2.871813
75%        7.777934
max       21.177497
Name: % error, dtype: float64",4
6,GradientBoostingTree,False,DecisionTree,"Index(['ref_9', 'ref_5', 'ref_1', 'no_fast_pskip'], dtype='object')",GradientBoostingRegressor(),Performance,0.1,"ref_9           NaN
ref_5           NaN
ref_1           NaN
no_fast_pskip   NaN
Name: % error, dtype: float64","count    191.000000
mean       5.311298
std        5.146135
min        0.019931
25%        1.553612
50%        2.860612
75%        7.800266
max       23.390846
Name: % error, dtype: float64",4
7,DecisionTree,False,DecisionTree,"Index(['ref_9', 'ref_5', 'ref_1', 'no_fast_pskip'], dtype='object')",DecisionTreeRegressor(),Performance,0.1,"ref_9           NaN
ref_5           NaN
ref_1           NaN
no_fast_pskip   NaN
Name: % error, dtype: float64","count    191.000000
mean       5.311559
std        5.146021
min        0.021567
25%        1.554046
50%        2.859979
75%        7.801010
max       23.391327
Name: % error, dtype: float64",4
8,LinearRegression,False,DecisionTree,"Index(['ref_9', 'ref_5', 'ref_1', 'no_fast_pskip'], dtype='object')",LinearRegression(),Performance,0.2,"ref_1            188.429775
ref_9            182.548433
no_fast_pskip     90.898960
ref_5              5.881343
dtype: float64","count    170.000000
mean       9.186813
std        7.491014
min        0.099277
25%        3.257778
50%        7.955952
75%       13.445956
max       32.480367
Name: % error, dtype: float64",4
9,Lasso,False,DecisionTree,"Index(['ref_9', 'ref_5', 'ref_1', 'no_fast_pskip'], dtype='object')","Lasso(alpha=0.8, max_iter=100)",Performance,0.2,"ref_1            191.746610
ref_9            175.398580
no_fast_pskip     87.672499
dtype: float64","count    170.000000
mean       8.937683
std        7.450242
min        0.219187
25%        2.902033
50%        7.312750
75%       13.402638
max       32.429781
Name: % error, dtype: float64",4
10,Ridge,False,DecisionTree,"Index(['ref_9', 'ref_5', 'ref_1', 'no_fast_pskip'], dtype='object')",Ridge(alpha=0.2),Performance,0.2,"ref_1            185.986975
ref_9            180.366155
no_fast_pskip     89.600808
ref_5              5.620821
dtype: float64","count    170.000000
mean       9.042575
std        7.632423
min        0.154292
25%        2.748783
50%        7.446027
75%       13.820350
max       33.093067
Name: % error, dtype: float64",4
11,ElasticNet,False,DecisionTree,"Index(['ref_9', 'ref_5', 'ref_1', 'no_fast_pskip'], dtype='object')","ElasticNet(alpha=0.05, max_iter=1)",Performance,0.2,"ref_9            276.608929
ref_5            114.765422
ref_1             84.527911
no_fast_pskip     84.440330
dtype: float64","count    170.000000
mean       8.916235
std        7.267734
min        0.010077
25%        3.576296
50%        6.991092
75%       13.098197
max       31.530650
Name: % error, dtype: float64",4
12,PolynomialRegression,False,DecisionTree,"Index(['ref_9', 'ref_5', 'ref_1', 'no_fast_pskip'], dtype='object')",LinearRegression(),Performance,0.2,"ref_5            1.483437e+16
ref_1            1.034478e+16
no_fast_pskip    7.674666e+15
ref_9            3.345442e+15
dtype: float64","count    170.000000
mean       5.742180
std        4.535682
min        0.093095
25%        2.556111
50%        4.146394
75%        8.190248
max       21.762750
Name: % error, dtype: float64",4
13,RandomForest,False,DecisionTree,"Index(['ref_9', 'ref_5', 'ref_1', 'no_fast_pskip'], dtype='object')",RandomForestRegressor(),Performance,0.2,"ref_9           NaN
ref_5           NaN
ref_1           NaN
no_fast_pskip   NaN
Name: % error, dtype: float64","count    170.000000
mean       5.391884
std        4.967626
min        0.018596
25%        1.165881
50%        3.990270
75%        7.980775
max       20.641764
Name: % error, dtype: float64",4
14,GradientBoostingTree,False,DecisionTree,"Index(['ref_9', 'ref_5', 'ref_1', 'no_fast_pskip'], dtype='object')",GradientBoostingRegressor(),Performance,0.2,"ref_9           NaN
ref_5           NaN
ref_1           NaN
no_fast_pskip   NaN
Name: % error, dtype: float64","count    170.000000
mean       5.553609
std        5.236552
min        0.012767
25%        1.467216
50%        3.801805
75%        8.445358
max       23.390883
Name: % error, dtype: float64",4
15,DecisionTree,False,DecisionTree,"Index(['ref_9', 'ref_5', 'ref_1', 'no_fast_pskip'], dtype='object')",DecisionTreeRegressor(),Performance,0.2,"ref_9           NaN
ref_5           NaN
ref_1           NaN
no_fast_pskip   NaN
Name: % error, dtype: float64","count    170.000000
mean       5.553920
std        5.236517
min        0.012180
25%        1.465428
50%        3.803755
75%        8.445748
max       23.391327
Name: % error, dtype: float64",4
16,LinearRegression,False,DecisionTree,"Index(['ref_9', 'ref_5', 'ref_1', 'no_fast_pskip'], dtype='object')",LinearRegression(),Performance,0.3,"ref_1            187.299244
ref_9            181.797993
no_fast_pskip     81.778256
ref_5              5.501250
dtype: float64","count    149.000000
mean       8.712436
std        6.653876
min        0.016826
25%        3.522037
50%        7.175271
75%       12.816776
max       28.841312
Name: % error, dtype: float64",4
17,Lasso,False,DecisionTree,"Index(['ref_9', 'ref_5', 'ref_1', 'no_fast_pskip'], dtype='object')","Lasso(alpha=0.3, max_iter=10)",Performance,0.3,"ref_9            302.704577
ref_5            125.659212
no_fast_pskip     80.302618
ref_1             65.391454
dtype: float64","count    149.000000
mean       8.596921
std        6.613250
min        0.355412
25%        3.583607
50%        7.009093
75%       12.397187
max       28.759186
Name: % error, dtype: float64",4
18,Ridge,False,DecisionTree,"Index(['ref_9', 'ref_5', 'ref_1', 'no_fast_pskip'], dtype='object')",Ridge(alpha=0.01),Performance,0.3,"ref_1            187.218102
ref_9            181.723702
no_fast_pskip     81.720123
ref_5              5.494400
dtype: float64","count    149.000000
mean       8.707603
std        6.655921
min        0.025974
25%        3.534066
50%        7.157500
75%       12.806454
max       28.857737
Name: % error, dtype: float64",4
19,ElasticNet,False,DecisionTree,"Index(['ref_9', 'ref_5', 'ref_1', 'no_fast_pskip'], dtype='object')","ElasticNet(alpha=0.01, max_iter=5)",Performance,0.3,"ref_9            284.979883
ref_5            108.900296
ref_1             82.226875
no_fast_pskip     79.863184
dtype: float64","count    149.000000
mean       8.574385
std        6.609034
min        0.379679
25%        3.515109
50%        6.872945
75%       12.410454
max       28.764172
Name: % error, dtype: float64",4
20,PolynomialRegression,False,DecisionTree,"Index(['ref_9', 'ref_5', 'ref_1', 'no_fast_pskip'], dtype='object')",LinearRegression(),Performance,0.3,"ref_1            84.741157
ref_9            81.622697
no_fast_pskip    34.117235
ref_5             3.118461
dtype: float64","count    149.000000
mean       5.545722
std        4.967195
min        0.023872
25%        1.526541
50%        3.891012
75%        9.329609
max       19.813570
Name: % error, dtype: float64",4
21,RandomForest,False,DecisionTree,"Index(['ref_9', 'ref_5', 'ref_1', 'no_fast_pskip'], dtype='object')",RandomForestRegressor(),Performance,0.3,"ref_9           NaN
ref_5           NaN
ref_1           NaN
no_fast_pskip   NaN
Name: % error, dtype: float64","count    149.000000
mean       5.548968
std        4.973104
min        0.039424
25%        1.501810
50%        3.850303
75%        9.261427
max       19.959108
Name: % error, dtype: float64",4
22,GradientBoostingTree,False,DecisionTree,"Index(['ref_9', 'ref_5', 'ref_1', 'no_fast_pskip'], dtype='object')",GradientBoostingRegressor(),Performance,0.3,"ref_9           NaN
ref_5           NaN
ref_1           NaN
no_fast_pskip   NaN
Name: % error, dtype: float64","count    149.000000
mean       5.545570
std        4.967065
min        0.021846
25%        1.525918
50%        3.891144
75%        9.328517
max       19.813210
Name: % error, dtype: float64",4
