,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,DecisionTree,"Index(['x_10', 'Deflate', 'BZip2', 'x_8', 'PPMd', 'x_6', 'LZMA2', 'LZMA',
       'mtOff', '#yes', 'BlockSize_1', 'filterOff'],
      dtype='object')",LinearRegression(),Performance,0.1,"BZip2          1.075798e+17
Deflate        1.075798e+17
LZMA2          1.075798e+17
LZMA           1.075798e+17
PPMd           1.075798e+17
x_10           2.264233e+04
x_8            1.298400e+04
x_6            6.594000e+03
filterOff      1.600000e+03
mtOff          5.920000e+02
#yes           3.680000e+02
BlockSize_1    3.410000e+02
dtype: float64","count    3682.000000
mean       55.009026
std        51.414775
min         0.000000
25%        16.710799
50%        36.282442
75%        84.443065
max       284.724919
Name: % error, dtype: float64",12
1,Lasso,False,DecisionTree,"Index(['x_10', 'Deflate', 'BZip2', 'x_8', 'PPMd', 'x_6', 'LZMA2', 'LZMA',
       'mtOff', '#yes', 'BlockSize_1', 'filterOff'],
      dtype='object')","Lasso(alpha=10, max_iter=1)",Performance,0.1,"x_10           20995.809778
x_8            12253.108075
x_6             6061.499541
BZip2           4658.195320
PPMd            2789.451351
filterOff        921.697844
Deflate          723.539285
BlockSize_1      355.625029
LZMA2            204.258964
mtOff            113.870360
#yes              97.907838
dtype: float64","count    3682.000000
mean       51.429329
std        45.920332
min         0.048746
25%        17.322692
50%        31.237276
75%        80.994998
max       255.672970
Name: % error, dtype: float64",12
2,Ridge,False,DecisionTree,"Index(['x_10', 'Deflate', 'BZip2', 'x_8', 'PPMd', 'x_6', 'LZMA2', 'LZMA',
       'mtOff', '#yes', 'BlockSize_1', 'filterOff'],
      dtype='object')",Ridge(alpha=2),Performance,0.1,"x_10           21204.378829
x_8            11732.106234
x_6             5794.654013
BZip2           3641.279231
PPMd            3247.761399
filterOff       1439.996057
LZMA             628.386536
mtOff            505.504855
Deflate          480.942539
#yes             362.154809
BlockSize_1      317.790187
LZMA2            246.073836
dtype: float64","count    3682.000000
mean       51.900710
std        49.066418
min         0.011405
25%        15.535237
50%        31.592242
75%        84.034377
max       265.031439
Name: % error, dtype: float64",12
3,ElasticNet,False,DecisionTree,"Index(['x_10', 'Deflate', 'BZip2', 'x_8', 'PPMd', 'x_6', 'LZMA2', 'LZMA',
       'mtOff', '#yes', 'BlockSize_1', 'filterOff'],
      dtype='object')","ElasticNet(alpha=0.01, max_iter=5)",Performance,0.1,"x_10           21170.006578
x_8            11711.986234
x_6             5777.444315
BZip2           4100.052291
PPMd            2787.354107
filterOff       1399.670560
Deflate          953.440233
mtOff            440.866082
#yes             326.165685
BlockSize_1      321.104523
LZMA2            203.589532
LZMA             182.166533
dtype: float64","count    3682.000000
mean       51.962335
std        49.094024
min         0.021779
25%        15.691474
50%        31.321041
75%        84.354740
max       264.308651
Name: % error, dtype: float64",12
4,PolynomialRegression,False,DecisionTree,"Index(['x_10', 'Deflate', 'BZip2', 'x_8', 'PPMd', 'x_6', 'LZMA2', 'LZMA',
       'mtOff', '#yes', 'BlockSize_1', 'filterOff'],
      dtype='object')",LinearRegression(),Performance,0.1,"x_10           12843.760306
x_8             4325.534651
x_6             1495.863834
mtOff           1444.771132
#yes            1407.079589
BZip2           1263.410635
PPMd            1005.177974
BlockSize_1      612.183989
Deflate          508.970573
filterOff        457.161796
LZMA2            283.311916
LZMA              32.574004
dtype: float64","count    3682.000000
mean        9.113096
std         7.766731
min         0.003512
25%         3.198159
50%         6.981550
75%        13.225033
max        53.353036
Name: % error, dtype: float64",12
5,RandomForest,False,DecisionTree,"Index(['x_10', 'Deflate', 'BZip2', 'x_8', 'PPMd', 'x_6', 'LZMA2', 'LZMA',
       'mtOff', '#yes', 'BlockSize_1', 'filterOff'],
      dtype='object')",RandomForestRegressor(),Performance,0.1,"x_10          NaN
Deflate       NaN
BZip2         NaN
x_8           NaN
PPMd          NaN
x_6           NaN
LZMA2         NaN
LZMA          NaN
mtOff         NaN
#yes          NaN
BlockSize_1   NaN
filterOff     NaN
Name: % error, dtype: float64","count    3682.000000
mean        7.201773
std         8.437567
min         0.000099
25%         2.054952
50%         4.503446
75%         9.789514
max       120.031122
Name: % error, dtype: float64",12
6,GradientBoostingTree,False,DecisionTree,"Index(['x_10', 'Deflate', 'BZip2', 'x_8', 'PPMd', 'x_6', 'LZMA2', 'LZMA',
       'mtOff', '#yes', 'BlockSize_1', 'filterOff'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.1,"x_10          NaN
Deflate       NaN
BZip2         NaN
x_8           NaN
PPMd          NaN
x_6           NaN
LZMA2         NaN
LZMA          NaN
mtOff         NaN
#yes          NaN
BlockSize_1   NaN
filterOff     NaN
Name: % error, dtype: float64","count    3682.000000
mean        9.487674
std         7.365348
min         0.007389
25%         3.477076
50%         8.224938
75%        13.723649
max        55.414748
Name: % error, dtype: float64",12
7,DecisionTree,False,DecisionTree,"Index(['x_10', 'Deflate', 'BZip2', 'x_8', 'PPMd', 'x_6', 'LZMA2', 'LZMA',
       'mtOff', '#yes', 'BlockSize_1', 'filterOff'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.1,"x_10          NaN
Deflate       NaN
BZip2         NaN
x_8           NaN
PPMd          NaN
x_6           NaN
LZMA2         NaN
LZMA          NaN
mtOff         NaN
#yes          NaN
BlockSize_1   NaN
filterOff     NaN
Name: % error, dtype: float64","count    3682.000000
mean        7.143638
std         7.456354
min         0.000000
25%         1.893939
50%         4.407150
75%         9.981915
max        48.663102
Name: % error, dtype: float64",12
8,LinearRegression,False,DecisionTree,"Index(['x_10', 'Deflate', 'BZip2', 'x_8', 'PPMd', 'x_6', 'LZMA2', 'LZMA',
       'mtOff', '#yes', 'BlockSize_1', 'filterOff'],
      dtype='object')",LinearRegression(),Performance,0.2,"BZip2          5.218682e+16
Deflate        5.218682e+16
LZMA2          5.218682e+16
LZMA           5.218682e+16
PPMd           5.218682e+16
x_10           2.242351e+04
x_8            1.361600e+04
x_6            6.974000e+03
filterOff      5.440000e+02
mtOff          2.360000e+02
BlockSize_1    1.025000e+02
#yes           2.400000e+01
dtype: float64","count    3273.000000
mean       53.136448
std        55.022187
min         0.000000
25%         8.603989
50%        24.314442
75%       100.714286
max       271.168831
Name: % error, dtype: float64",12
9,Lasso,False,DecisionTree,"Index(['x_10', 'Deflate', 'BZip2', 'x_8', 'PPMd', 'x_6', 'LZMA2', 'LZMA',
       'mtOff', '#yes', 'BlockSize_1', 'filterOff'],
      dtype='object')","Lasso(alpha=25, max_iter=10)",Performance,0.2,"x_10         21973.303140
x_8          12862.041184
x_6           6523.560331
BZip2         3132.128479
PPMd          3107.836584
Deflate        674.633778
filterOff      431.351933
LZMA           174.055256
mtOff          153.896539
dtype: float64","count    3273.000000
mean       49.137545
std        51.812175
min         0.031579
25%         7.893986
50%        20.975737
75%        90.080677
max       266.755362
Name: % error, dtype: float64",12
