,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,DecisionTree,"Index(['polly_no_tiling', 'max', 'memory_based', 'min', 'value_based',
       'parallel', 'pollydefaulttilesize_4', 'none', 'polly',
       'pollydefaulttilesize_1024'],
      dtype='object')",LinearRegression(),Performance,0.1,"none                         1.669830e+15
polly                        1.669830e+15
max                          7.816189e+14
min                          7.816189e+14
memory_based                 7.772966e+14
value_based                  7.772966e+14
polly_no_tiling              4.516824e+00
parallel                     1.625977e+00
pollydefaulttilesize_4       6.171875e-01
pollydefaulttilesize_1024    2.187500e-01
dtype: float64","count    1955.000000
mean       24.801627
std        49.781378
min         0.006908
25%         4.677608
50%        11.521305
75%        19.968349
max       353.582435
Name: % error, dtype: float64",10
1,Lasso,False,DecisionTree,"Index(['polly_no_tiling', 'max', 'memory_based', 'min', 'value_based',
       'parallel', 'pollydefaulttilesize_4', 'none', 'polly',
       'pollydefaulttilesize_1024'],
      dtype='object')","Lasso(alpha=0.1, max_iter=5)",Performance,0.1,"memory_based                 4.936466
max                          4.639063
polly_no_tiling              3.954483
parallel                     1.217634
none                         0.559640
pollydefaulttilesize_1024    0.096881
min                          0.000005
dtype: float64","count    1955.000000
mean       24.091502
std        46.883299
min         0.002907
25%         4.564994
50%        13.215211
75%        18.523220
max       335.372125
Name: % error, dtype: float64",10
2,Ridge,False,DecisionTree,"Index(['polly_no_tiling', 'max', 'memory_based', 'min', 'value_based',
       'parallel', 'pollydefaulttilesize_4', 'none', 'polly',
       'pollydefaulttilesize_1024'],
      dtype='object')",Ridge(alpha=10),Performance,0.1,"polly_no_tiling              3.708334
value_based                  2.446623
memory_based                 2.446623
max                          2.305207
min                          2.305207
parallel                     1.420982
pollydefaulttilesize_1024    0.468428
polly                        0.443913
none                         0.443913
pollydefaulttilesize_4       0.408127
dtype: float64","count    1955.000000
mean       24.293769
std        47.014763
min         0.000630
25%         5.001734
50%        12.702852
75%        18.443360
max       333.782725
Name: % error, dtype: float64",10
3,ElasticNet,False,DecisionTree,"Index(['polly_no_tiling', 'max', 'memory_based', 'min', 'value_based',
       'parallel', 'pollydefaulttilesize_4', 'none', 'polly',
       'pollydefaulttilesize_1024'],
      dtype='object')","ElasticNet(alpha=0.05, l1_ratio=0.0, max_iter=100)",Performance,0.1,"polly_no_tiling              3.662828
memory_based                 2.432086
value_based                  2.432086
min                          2.292121
max                          2.292121
parallel                     1.400635
pollydefaulttilesize_1024    0.457556
none                         0.440683
polly                        0.440683
pollydefaulttilesize_4       0.401603
dtype: float64","count    1955.000000
mean       24.336166
std        47.248330
min         0.000318
25%         5.032143
50%        12.573818
75%        18.380087
max       335.298551
Name: % error, dtype: float64",10
4,PolynomialRegression,False,DecisionTree,"Index(['polly_no_tiling', 'max', 'memory_based', 'min', 'value_based',
       'parallel', 'pollydefaulttilesize_4', 'none', 'polly',
       'pollydefaulttilesize_1024'],
      dtype='object')",LinearRegression(),Performance,0.1,"value_based                  4.304812e+14
polly                        1.313614e+14
max                          9.523905e+13
none                         8.215839e+13
parallel                     4.245340e+13
polly_no_tiling              3.846273e+13
min                          3.020316e+13
pollydefaulttilesize_4       2.949019e+13
pollydefaulttilesize_1024    1.355372e+13
memory_based                 3.355699e+12
dtype: float64","count    1955.000000
mean       11.261009
std        16.192966
min         0.010839
25%         4.904169
50%         7.299590
75%        10.630428
max       133.291602
Name: % error, dtype: float64",10
5,RandomForest,False,DecisionTree,"Index(['polly_no_tiling', 'max', 'memory_based', 'min', 'value_based',
       'parallel', 'pollydefaulttilesize_4', 'none', 'polly',
       'pollydefaulttilesize_1024'],
      dtype='object')",RandomForestRegressor(),Performance,0.1,"max                          26.697595
min                           0.000299
polly_no_tiling                    NaN
memory_based                       NaN
value_based                        NaN
parallel                           NaN
pollydefaulttilesize_4             NaN
none                               NaN
polly                              NaN
pollydefaulttilesize_1024          NaN
Name: % error, dtype: float64","count    1955.000000
mean        2.212490
std         3.861754
min         0.000299
25%         0.393127
50%         1.020459
75%         2.172065
max        26.697595
Name: % error, dtype: float64",10
6,GradientBoostingTree,False,DecisionTree,"Index(['polly_no_tiling', 'max', 'memory_based', 'min', 'value_based',
       'parallel', 'pollydefaulttilesize_4', 'none', 'polly',
       'pollydefaulttilesize_1024'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.1,"max                          49.862191
min                           0.000242
polly_no_tiling                    NaN
memory_based                       NaN
value_based                        NaN
parallel                           NaN
pollydefaulttilesize_4             NaN
none                               NaN
polly                              NaN
pollydefaulttilesize_1024          NaN
Name: % error, dtype: float64","count    1955.000000
mean        2.414237
std         4.972203
min         0.000242
25%         0.466842
50%         1.037278
75%         2.145559
max        49.862191
Name: % error, dtype: float64",10
7,DecisionTree,False,DecisionTree,"Index(['polly_no_tiling', 'max', 'memory_based', 'min', 'value_based',
       'parallel', 'pollydefaulttilesize_4', 'none', 'polly',
       'pollydefaulttilesize_1024'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.1,"max                          26.502311
polly_no_tiling                    NaN
memory_based                       NaN
value_based                        NaN
parallel                           NaN
pollydefaulttilesize_4             NaN
none                               NaN
polly                              NaN
pollydefaulttilesize_1024          NaN
Name: % error, dtype: float64","count    1955.000000
mean        1.922126
std         3.445265
min         0.000000
25%         0.354893
50%         0.887619
75%         1.849843
max        26.502311
Name: % error, dtype: float64",10
8,LinearRegression,False,DecisionTree,"Index(['polly_no_tiling', 'max', 'memory_based', 'min', 'value_based',
       'parallel', 'pollydefaulttilesize_4', 'none', 'polly',
       'pollydefaulttilesize_1024'],
      dtype='object')",LinearRegression(),Performance,0.2,"max                          1.192879e+14
min                          1.192879e+14
memory_based                 3.339029e+12
value_based                  3.339029e+12
none                         1.681897e+12
polly                        1.681897e+12
polly_no_tiling              4.459087e+00
parallel                     1.495605e+00
pollydefaulttilesize_1024    1.085938e+00
pollydefaulttilesize_4       5.742188e-01
dtype: float64","count    1738.000000
mean       23.826292
std        45.660734
min         0.008790
25%         3.681507
50%        13.303457
75%        18.328983
max       318.191448
Name: % error, dtype: float64",10
9,Lasso,False,DecisionTree,"Index(['polly_no_tiling', 'max', 'memory_based', 'min', 'value_based',
       'parallel', 'pollydefaulttilesize_4', 'none', 'polly',
       'pollydefaulttilesize_1024'],
      dtype='object')","Lasso(alpha=0.05, max_iter=5)",Performance,0.2,"memory_based                 4.931503
max                          4.568524
polly_no_tiling              4.229123
parallel                     1.277408
none                         1.213457
pollydefaulttilesize_1024    0.674564
pollydefaulttilesize_4       0.120723
min                          0.000005
dtype: float64","count    1738.000000
mean       23.990535
std        47.258774
min         0.018730
25%         3.601688
50%        13.255974
75%        17.904277
max       330.992060
Name: % error, dtype: float64",10
10,Ridge,False,DecisionTree,"Index(['polly_no_tiling', 'max', 'memory_based', 'min', 'value_based',
       'parallel', 'pollydefaulttilesize_4', 'none', 'polly',
       'pollydefaulttilesize_1024'],
      dtype='object')",Ridge(alpha=4),Performance,0.2,"polly_no_tiling              4.275581
value_based                  2.523503
memory_based                 2.523503
min                          2.339472
max                          2.339472
parallel                     1.423557
pollydefaulttilesize_1024    1.008743
polly                        0.694025
none                         0.694025
pollydefaulttilesize_4       0.495830
dtype: float64","count    1738.000000
mean       23.874299
std        46.022374
min         0.000205
25%         3.840456
50%        13.279366
75%        18.215419
max       321.205313
Name: % error, dtype: float64",10
11,ElasticNet,False,DecisionTree,"Index(['polly_no_tiling', 'max', 'memory_based', 'min', 'value_based',
       'parallel', 'pollydefaulttilesize_4', 'none', 'polly',
       'pollydefaulttilesize_1024'],
      dtype='object')","ElasticNet(alpha=0.05, l1_ratio=1.0, max_iter=5)",Performance,0.2,"memory_based                 4.931503
max                          4.568524
polly_no_tiling              4.229123
parallel                     1.277408
none                         1.213457
pollydefaulttilesize_1024    0.674564
pollydefaulttilesize_4       0.120723
min                          0.000005
dtype: float64","count    1738.000000
mean       23.990535
std        47.258774
min         0.018730
25%         3.601688
50%        13.255974
75%        17.904277
max       330.992060
Name: % error, dtype: float64",10
12,PolynomialRegression,False,DecisionTree,"Index(['polly_no_tiling', 'max', 'memory_based', 'min', 'value_based',
       'parallel', 'pollydefaulttilesize_4', 'none', 'polly',
       'pollydefaulttilesize_1024'],
      dtype='object')",LinearRegression(),Performance,0.2,"polly_no_tiling              1.770136e+14
polly                        4.218447e+13
none                         1.628333e+13
max                          1.216898e+13
min                          1.198002e+13
parallel                     8.128292e+12
value_based                  7.839014e+12
pollydefaulttilesize_1024    4.121027e+12
memory_based                 1.882744e+12
pollydefaulttilesize_4       5.759719e+11
dtype: float64","count    1738.000000
mean       11.304574
std        15.095396
min         0.023183
25%         4.883275
50%         7.698484
75%        11.302702
max       121.735362
Name: % error, dtype: float64",10
13,RandomForest,False,DecisionTree,"Index(['polly_no_tiling', 'max', 'memory_based', 'min', 'value_based',
       'parallel', 'pollydefaulttilesize_4', 'none', 'polly',
       'pollydefaulttilesize_1024'],
      dtype='object')",RandomForestRegressor(),Performance,0.2,"max                          31.793980
min                           0.001535
polly_no_tiling                    NaN
memory_based                       NaN
value_based                        NaN
parallel                           NaN
pollydefaulttilesize_4             NaN
none                               NaN
polly                              NaN
pollydefaulttilesize_1024          NaN
Name: % error, dtype: float64","count    1738.000000
mean        1.853892
std         3.505574
min         0.001535
25%         0.381592
50%         0.902530
75%         1.794119
max        31.793980
Name: % error, dtype: float64",10
14,GradientBoostingTree,False,DecisionTree,"Index(['polly_no_tiling', 'max', 'memory_based', 'min', 'value_based',
       'parallel', 'pollydefaulttilesize_4', 'none', 'polly',
       'pollydefaulttilesize_1024'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.2,"max                          54.370238
min                           0.001939
polly_no_tiling                    NaN
memory_based                       NaN
value_based                        NaN
parallel                           NaN
pollydefaulttilesize_4             NaN
none                               NaN
polly                              NaN
pollydefaulttilesize_1024          NaN
Name: % error, dtype: float64","count    1738.000000
mean        2.367680
std         5.133844
min         0.001939
25%         0.443613
50%         0.992246
75%         2.044942
max        54.370238
Name: % error, dtype: float64",10
15,DecisionTree,False,DecisionTree,"Index(['polly_no_tiling', 'max', 'memory_based', 'min', 'value_based',
       'parallel', 'pollydefaulttilesize_4', 'none', 'polly',
       'pollydefaulttilesize_1024'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.2,"max                          31.986273
polly_no_tiling                    NaN
memory_based                       NaN
value_based                        NaN
parallel                           NaN
pollydefaulttilesize_4             NaN
none                               NaN
polly                              NaN
pollydefaulttilesize_1024          NaN
Name: % error, dtype: float64","count    1738.000000
mean        1.822355
std         3.507270
min         0.000000
25%         0.350337
50%         0.859367
75%         1.770317
max        31.986273
Name: % error, dtype: float64",10
16,LinearRegression,False,DecisionTree,"Index(['polly_no_tiling', 'max', 'memory_based', 'min', 'value_based',
       'parallel', 'pollydefaulttilesize_4', 'none', 'polly',
       'pollydefaulttilesize_1024'],
      dtype='object')",LinearRegression(),Performance,0.3,"none                         5.121187e+14
polly                        5.121187e+14
min                          3.051070e+14
max                          3.051070e+14
memory_based                 1.674844e+14
value_based                  1.674844e+14
polly_no_tiling              4.187767e+00
parallel                     1.623047e+00
pollydefaulttilesize_1024    8.984375e-01
pollydefaulttilesize_4       5.195312e-01
dtype: float64","count    1521.000000
mean       24.660171
std        48.885773
min         0.032104
25%         3.133649
50%        13.728841
75%        17.719125
max       329.025424
Name: % error, dtype: float64",10
17,Lasso,False,DecisionTree,"Index(['polly_no_tiling', 'max', 'memory_based', 'min', 'value_based',
       'parallel', 'pollydefaulttilesize_4', 'none', 'polly',
       'pollydefaulttilesize_1024'],
      dtype='object')","Lasso(alpha=0.02, max_iter=5)",Performance,0.3,"memory_based                 4.905223e+00
max                          4.609873e+00
polly_no_tiling              4.134557e+00
parallel                     1.569064e+00
none                         1.055523e+00
pollydefaulttilesize_1024    6.701210e-01
pollydefaulttilesize_4       3.750885e-01
min                          1.634029e-04
value_based                  1.855598e-06
polly                        5.025962e-16
dtype: float64","count    1521.000000
mean       24.732952
std        49.571579
min         0.010938
25%         3.081917
50%        13.328574
75%        17.579101
max       333.813756
Name: % error, dtype: float64",10
