,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,DecisionTree,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2'],
      dtype='object')",LinearRegression(),Performance,0.1,"compressionZpaq     1.206617e+06
level1              3.262733e+05
compressionLrzip    1.975463e+05
level2              1.906434e+05
level8              1.226957e+05
level9              1.102823e+05
dtype: float64","count    225.000000
mean     109.850476
std      103.101442
min        0.102191
25%       34.914620
50%       75.731258
75%      170.799888
max      474.575714
Name: % error, dtype: float64",6
1,Lasso,False,DecisionTree,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2'],
      dtype='object')","Lasso(alpha=25, max_iter=1)",Performance,0.1,"compressionZpaq     1.083911e+06
level1              2.391543e+05
compressionLrzip    2.115376e+05
level2              1.571261e+05
level8              8.542391e+04
level9              6.234304e+04
dtype: float64","count    225.000000
mean      95.649770
std       79.930090
min        0.116496
25%       39.344933
50%       64.793774
75%      136.341825
max      331.999403
Name: % error, dtype: float64",6
2,Ridge,False,DecisionTree,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2'],
      dtype='object')",Ridge(alpha=2),Performance,0.1,"compressionZpaq     635575.192401
level2               96637.579295
level8               93645.544196
compressionLrzip     81857.605056
level1               78446.103687
level9               47887.524553
dtype: float64","count    225.000000
mean     110.290192
std      111.622872
min        0.426257
25%       25.231940
50%       70.725785
75%      137.937756
max      455.678072
Name: % error, dtype: float64",6
3,ElasticNet,False,DecisionTree,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2'],
      dtype='object')","ElasticNet(alpha=0.05, max_iter=1)",Performance,0.1,"compressionZpaq     876615.183767
compressionLrzip    155733.310754
level1              146486.851677
level2              127652.554366
level8               91807.189699
level9               53848.046024
dtype: float64","count    225.000000
mean      89.117732
std       89.507270
min        0.781888
25%       30.862047
50%       54.594489
75%       83.827334
max      380.755099
Name: % error, dtype: float64",6
4,PolynomialRegression,False,DecisionTree,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2'],
      dtype='object')",LinearRegression(),Performance,0.1,"compressionZpaq     1.095906e+06
compressionLrzip    1.275964e+05
level1              1.149857e+04
level8              1.069024e+04
level2              6.060429e+03
level9              4.483571e+03
dtype: float64","count    225.000000
mean      44.526981
std       35.655858
min        0.025610
25%       15.718510
50%       49.528256
75%       68.943417
max      236.212117
Name: % error, dtype: float64",6
5,RandomForest,False,DecisionTree,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2'],
      dtype='object')",RandomForestRegressor(),Performance,0.1,"compressionZpaq    NaN
level9             NaN
level8             NaN
compressionLrzip   NaN
level1             NaN
level2             NaN
Name: % error, dtype: float64","count    225.000000
mean      46.906391
std       26.918103
min        0.543686
25%       24.282741
50%       50.731958
75%       69.453343
max      155.150463
Name: % error, dtype: float64",6
6,GradientBoostingTree,False,DecisionTree,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.1,"compressionZpaq    NaN
level9             NaN
level8             NaN
compressionLrzip   NaN
level1             NaN
level2             NaN
Name: % error, dtype: float64","count    225.000000
mean      44.375069
std       35.578484
min        0.019186
25%       15.700251
50%       49.168646
75%       68.940096
max      236.190523
Name: % error, dtype: float64",6
7,DecisionTree,False,DecisionTree,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.1,"compressionZpaq    NaN
level9             NaN
level8             NaN
compressionLrzip   NaN
level1             NaN
level2             NaN
Name: % error, dtype: float64","count    225.000000
mean      44.345826
std       35.574016
min        0.025610
25%       15.718510
50%       49.176310
75%       68.943417
max      236.212117
Name: % error, dtype: float64",6
8,LinearRegression,False,DecisionTree,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2'],
      dtype='object')",LinearRegression(),Performance,0.2,"compressionZpaq     2.608772e+06
level9              1.766613e+06
level8              1.045194e+06
compressionLrzip    4.932867e+05
level1              3.920166e+05
level2              3.181870e+04
dtype: float64","count     200.000000
mean      365.420965
std       532.874420
min         3.929825
25%       147.211894
50%       234.031836
75%       364.328034
max      3529.047105
Name: % error, dtype: float64",6
9,Lasso,False,DecisionTree,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2'],
      dtype='object')","Lasso(alpha=25, max_iter=5)",Performance,0.2,"compressionZpaq     2.608895e+06
level9              1.766457e+06
level8              1.045278e+06
compressionLrzip    4.932745e+05
level1              3.915729e+05
level2              3.160577e+04
dtype: float64","count     200.000000
mean      365.412965
std       532.769045
min         3.958750
25%       147.249662
50%       234.139057
75%       364.375203
max      3528.485103
Name: % error, dtype: float64",6
