,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,DecisionTree,"Index(['compressionZpaq', 'compressionLzo', 'compressionGzip', 'level8',
       'level9', 'compressionBzip2'],
      dtype='object')",LinearRegression(),Performance,0.1,"compressionLzo      234696.205674
level9              156815.460993
level8              149741.489362
compressionGzip     143929.290780
compressionBzip2     32544.539007
dtype: float64","count    225.000000
mean     144.405557
std      153.626022
min        0.181043
25%       31.764966
50%       90.476202
75%      264.542710
max      693.170783
Name: % error, dtype: float64",6
1,Lasso,False,DecisionTree,"Index(['compressionZpaq', 'compressionLzo', 'compressionGzip', 'level8',
       'level9', 'compressionBzip2'],
      dtype='object')","Lasso(alpha=25, max_iter=1)",Performance,0.1,"compressionLzo      167881.607143
level9              152660.403969
level8              132335.927413
compressionGzip     115931.277056
compressionBzip2     44936.995038
dtype: float64","count    225.000000
mean     123.847048
std      144.059693
min        0.130753
25%       24.720522
50%       48.328349
75%      243.462454
max      628.360261
Name: % error, dtype: float64",6
2,Ridge,False,DecisionTree,"Index(['compressionZpaq', 'compressionLzo', 'compressionGzip', 'level8',
       'level9', 'compressionBzip2'],
      dtype='object')",Ridge(alpha=25),Performance,0.1,"compressionLzo      20375.056606
level8              14536.840925
compressionBzip2     8653.210012
compressionGzip      8516.395025
level9               5286.182305
dtype: float64","count    225.000000
mean     146.170560
std      121.682899
min        1.250804
25%       36.391107
50%       91.396085
75%      251.673002
max      425.996103
Name: % error, dtype: float64",6
3,ElasticNet,False,DecisionTree,"Index(['compressionZpaq', 'compressionLzo', 'compressionGzip', 'level8',
       'level9', 'compressionBzip2'],
      dtype='object')","ElasticNet(alpha=25, l1_ratio=0.0, max_iter=5)",Performance,0.1,"compressionLzo      899.561927
level8              632.967052
compressionBzip2    406.590242
compressionGzip     360.862827
level9              220.654360
dtype: float64","count    225.000000
mean     152.549807
std      124.187008
min        0.225827
25%       41.791857
50%       93.036831
75%      262.698752
max      427.834613
Name: % error, dtype: float64",6
4,PolynomialRegression,False,DecisionTree,"Index(['compressionZpaq', 'compressionLzo', 'compressionGzip', 'level8',
       'level9', 'compressionBzip2'],
      dtype='object')",LinearRegression(),Performance,0.1,"level8              1.149950e+05
compressionLzo      7.105917e+04
level9              6.837667e+04
compressionGzip     5.305167e+04
compressionBzip2    2.630333e+04
compressionZpaq     1.491571e-10
dtype: float64","count    225.000000
mean     118.797804
std      156.743431
min        0.181043
25%       11.748867
50%       50.293996
75%      227.758843
max      823.528987
Name: % error, dtype: float64",6
5,RandomForest,False,DecisionTree,"Index(['compressionZpaq', 'compressionLzo', 'compressionGzip', 'level8',
       'level9', 'compressionBzip2'],
      dtype='object')",RandomForestRegressor(),Performance,0.1,"compressionZpaq    NaN
compressionLzo     NaN
compressionGzip    NaN
level8             NaN
level9             NaN
compressionBzip2   NaN
Name: % error, dtype: float64","count    225.000000
mean     119.268869
std      148.444610
min        0.092075
25%       17.814877
50%       60.666706
75%      134.576790
max      746.469812
Name: % error, dtype: float64",6
6,GradientBoostingTree,False,DecisionTree,"Index(['compressionZpaq', 'compressionLzo', 'compressionGzip', 'level8',
       'level9', 'compressionBzip2'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.1,"compressionZpaq    NaN
compressionLzo     NaN
compressionGzip    NaN
level8             NaN
level9             NaN
compressionBzip2   NaN
Name: % error, dtype: float64","count    225.000000
mean     115.812309
std      156.341071
min        0.160779
25%       11.726264
50%       50.294992
75%       98.962957
max      823.398729
Name: % error, dtype: float64",6
7,DecisionTree,False,DecisionTree,"Index(['compressionZpaq', 'compressionLzo', 'compressionGzip', 'level8',
       'level9', 'compressionBzip2'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.1,"compressionZpaq    NaN
compressionLzo     NaN
compressionGzip    NaN
level8             NaN
level9             NaN
compressionBzip2   NaN
Name: % error, dtype: float64","count    225.000000
mean     113.564787
std      157.305424
min        0.181043
25%       11.350335
50%       44.046229
75%       98.965410
max      823.528987
Name: % error, dtype: float64",6
8,LinearRegression,False,DecisionTree,"Index(['compressionZpaq', 'compressionLzo', 'compressionGzip', 'level8',
       'level9', 'compressionBzip2'],
      dtype='object')",LinearRegression(),Performance,0.2,"compressionZpaq     1.305258e+06
compressionLzo      3.324504e+05
level9              2.713922e+05
compressionGzip     2.413689e+05
level8              1.560684e+05
compressionBzip2    1.027170e+05
dtype: float64","count    200.000000
mean     207.591686
std      263.710042
min        0.249662
25%       16.601187
50%       76.419681
75%      472.168201
max      955.037006
Name: % error, dtype: float64",6
9,Lasso,False,DecisionTree,"Index(['compressionZpaq', 'compressionLzo', 'compressionGzip', 'level8',
       'level9', 'compressionBzip2'],
      dtype='object')","Lasso(alpha=25, max_iter=1)",Performance,0.2,"compressionZpaq     1.391238e+06
compressionLzo      2.232593e+05
level9              2.164078e+05
compressionGzip     1.698723e+05
level8              1.566776e+05
compressionBzip2    5.821726e+04
dtype: float64","count    200.000000
mean     171.933117
std      227.275746
min        0.902120
25%       15.622863
50%       35.221102
75%      388.763936
max      860.147645
Name: % error, dtype: float64",6
