,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,DecisionTree,"Index(['CGSolver', 'pre_0', 'pre_1', 'post_0', 'post_1', 'cells_55',
       'LoopSolver', 'cells_50'],
      dtype='object')",LinearRegression(),Performance,0.1,"post_0        8255.001939
pre_1         7465.741917
post_1        3678.943458
cells_50      3174.536031
CGSolver      3117.923783
pre_0         2890.253630
cells_55      1842.504571
LoopSolver     608.954167
dtype: float64","count    964.000000
mean      22.138370
std       17.547447
min        0.054895
25%       10.000340
50%       18.913261
75%       28.826334
max      102.827244
Name: % error, dtype: float64",8
1,Lasso,False,DecisionTree,"Index(['CGSolver', 'pre_0', 'pre_1', 'post_0', 'post_1', 'cells_55',
       'LoopSolver', 'cells_50'],
      dtype='object')","Lasso(alpha=25, max_iter=1)",Performance,0.1,"pre_1         8419.961765
CGSolver      5255.856107
post_0        5246.120209
post_1        2742.742556
cells_50      1469.962755
cells_55      1283.114992
LoopSolver     159.444185
pre_0           89.546536
dtype: float64","count    964.000000
mean      24.269275
std       20.299570
min        0.035711
25%       12.168316
50%       18.376076
75%       29.792995
max      142.541894
Name: % error, dtype: float64",8
2,Ridge,False,DecisionTree,"Index(['CGSolver', 'pre_0', 'pre_1', 'post_0', 'post_1', 'cells_55',
       'LoopSolver', 'cells_50'],
      dtype='object')",Ridge(alpha=10),Performance,0.1,"post_0        4269.586591
pre_1         3675.214611
CGSolver      2735.356776
post_1        1743.961572
cells_50      1310.757437
cells_55      1063.505983
pre_0          930.700089
LoopSolver     643.228496
dtype: float64","count    964.000000
mean      17.039335
std       14.953141
min        0.038752
25%        5.585608
50%       12.986758
75%       24.600321
max       94.699886
Name: % error, dtype: float64",8
3,ElasticNet,False,DecisionTree,"Index(['CGSolver', 'pre_0', 'pre_1', 'post_0', 'post_1', 'cells_55',
       'LoopSolver', 'cells_50'],
      dtype='object')","ElasticNet(alpha=0.2, l1_ratio=0.1, max_iter=5)",Performance,0.1,"post_0        3020.420109
pre_1         2519.133924
CGSolver      2249.564128
post_1        1157.735591
cells_50       872.340622
cells_55       810.639270
LoopSolver     624.672836
pre_0          475.949117
dtype: float64","count    964.000000
mean      16.520376
std       15.200331
min        0.006450
25%        4.606653
50%       11.808515
75%       25.776534
max      105.864587
Name: % error, dtype: float64",8
4,PolynomialRegression,False,DecisionTree,"Index(['CGSolver', 'pre_0', 'pre_1', 'post_0', 'post_1', 'cells_55',
       'LoopSolver', 'cells_50'],
      dtype='object')",LinearRegression(),Performance,0.1,"cells_50      2219.214710
LoopSolver     422.840128
CGSolver       328.402443
post_1         163.773711
pre_0          154.191476
pre_1           28.922363
cells_55        19.125708
post_0           5.180915
dtype: float64","count    964.000000
mean      16.260169
std       19.567414
min        0.001970
25%        4.655785
50%       10.023759
75%       17.955322
max      126.123400
Name: % error, dtype: float64",8
5,RandomForest,False,DecisionTree,"Index(['CGSolver', 'pre_0', 'pre_1', 'post_0', 'post_1', 'cells_55',
       'LoopSolver', 'cells_50'],
      dtype='object')",RandomForestRegressor(),Performance,0.1,"CGSolver     NaN
pre_0        NaN
pre_1        NaN
post_0       NaN
post_1       NaN
cells_55     NaN
LoopSolver   NaN
cells_50     NaN
Name: % error, dtype: float64","count    964.000000
mean      12.070911
std       17.420783
min        0.003799
25%        3.366689
50%        7.092695
75%       13.249737
max      149.041563
Name: % error, dtype: float64",8
6,GradientBoostingTree,False,DecisionTree,"Index(['CGSolver', 'pre_0', 'pre_1', 'post_0', 'post_1', 'cells_55',
       'LoopSolver', 'cells_50'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.1,"CGSolver     NaN
pre_0        NaN
pre_1        NaN
post_0       NaN
post_1       NaN
cells_55     NaN
LoopSolver   NaN
cells_50     NaN
Name: % error, dtype: float64","count    964.000000
mean       9.951917
std       10.278989
min        0.041668
25%        2.945270
50%        7.031187
75%       12.482406
max       66.393976
Name: % error, dtype: float64",8
7,DecisionTree,False,DecisionTree,"Index(['CGSolver', 'pre_0', 'pre_1', 'post_0', 'post_1', 'cells_55',
       'LoopSolver', 'cells_50'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.1,"CGSolver     NaN
pre_0        NaN
pre_1        NaN
post_0       NaN
post_1       NaN
cells_55     NaN
LoopSolver   NaN
cells_50     NaN
Name: % error, dtype: float64","count    964.000000
mean      10.646650
std       11.320470
min        0.004083
25%        2.953326
50%        7.725028
75%       13.116322
max       98.092188
Name: % error, dtype: float64",8
8,LinearRegression,False,DecisionTree,"Index(['CGSolver', 'pre_0', 'pre_1', 'post_0', 'post_1', 'cells_55',
       'LoopSolver', 'cells_50'],
      dtype='object')",LinearRegression(),Performance,0.2,"post_0        6299.900493
pre_1         5349.486519
post_1        3387.088800
cells_50      2661.072777
pre_0         2650.456548
CGSolver      2276.464427
cells_55      1747.685460
LoopSolver     507.898695
dtype: float64","count    857.000000
mean      18.704814
std       14.931716
min        0.004857
25%        8.288279
50%       15.718132
75%       23.700685
max       94.174664
Name: % error, dtype: float64",8
9,Lasso,False,DecisionTree,"Index(['CGSolver', 'pre_0', 'pre_1', 'post_0', 'post_1', 'cells_55',
       'LoopSolver', 'cells_50'],
      dtype='object')","Lasso(alpha=25, max_iter=10)",Performance,0.2,"post_0        5945.404511
pre_1         4943.408751
post_1        3148.446688
pre_0         2363.634342
CGSolver      2236.555668
cells_50      2191.402773
cells_55      1621.894590
LoopSolver     417.192064
dtype: float64","count    857.000000
mean      17.972916
std       14.580247
min        0.046515
25%        7.583184
50%       15.020997
75%       23.067395
max       92.109411
Name: % error, dtype: float64",8
