,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,DecisionTree,"Index(['HAVE_CRYPTO', 'PS16K', 'PS1K', 'PS32K', 'PS8K'], dtype='object')",LinearRegression(),Performance,0.1,"PS16K          8.354845
HAVE_CRYPTO    7.820333
PS8K           1.938455
PS1K           1.560672
dtype: float64","count     327.000000
mean      216.911873
std       253.399646
min        10.318650
25%        30.658358
50%       134.384339
75%       260.131375
max      1231.070664
Name: % error, dtype: float64",5
1,Lasso,False,DecisionTree,"Index(['HAVE_CRYPTO', 'PS16K', 'PS1K', 'PS32K', 'PS8K'], dtype='object')","Lasso(alpha=0.3, max_iter=5)",Performance,0.1,"HAVE_CRYPTO    7.025936
PS16K          5.630404
PS1K           1.203998
dtype: float64","count    327.000000
mean     129.711605
std      169.266694
min        4.514860
25%       32.376043
50%       84.822722
75%      165.154645
max      957.493277
Name: % error, dtype: float64",5
2,Ridge,False,DecisionTree,"Index(['HAVE_CRYPTO', 'PS16K', 'PS1K', 'PS32K', 'PS8K'], dtype='object')",Ridge(alpha=0.8),Performance,0.1,"HAVE_CRYPTO    7.326267
PS16K          6.973303
PS1K           1.782684
PS8K           1.475668
dtype: float64","count     327.000000
mean      178.395116
std       228.561275
min         7.697205
25%        18.587721
50%        80.950209
75%       280.325166
max      1097.920645
Name: % error, dtype: float64",5
3,ElasticNet,False,DecisionTree,"Index(['HAVE_CRYPTO', 'PS16K', 'PS1K', 'PS32K', 'PS8K'], dtype='object')","ElasticNet(alpha=0.05, l1_ratio=0.1, max_iter=5)",Performance,0.1,"HAVE_CRYPTO    6.834823
PS16K          5.987046
PS1K           1.834236
PS8K           1.185850
dtype: float64","count     327.000000
mean      168.529966
std       195.435932
min        10.872562
25%        31.488168
50%        79.731297
75%       278.694716
max      1005.969880
Name: % error, dtype: float64",5
4,PolynomialRegression,False,DecisionTree,"Index(['HAVE_CRYPTO', 'PS16K', 'PS1K', 'PS32K', 'PS8K'], dtype='object')",LinearRegression(),Performance,0.1,"HAVE_CRYPTO    2.838272e+00
PS16K          2.238420e-01
PS1K           2.583150e-02
PS8K           5.245980e-03
PS32K          1.110223e-16
dtype: float64","count    327.000000
mean      15.958012
std       15.950807
min        0.066546
25%        4.520347
50%        6.599240
75%       29.655639
max       83.669177
Name: % error, dtype: float64",5
5,RandomForest,False,DecisionTree,"Index(['HAVE_CRYPTO', 'PS16K', 'PS1K', 'PS32K', 'PS8K'], dtype='object')",RandomForestRegressor(),Performance,0.1,"HAVE_CRYPTO   NaN
PS16K         NaN
PS1K          NaN
PS32K         NaN
PS8K          NaN
Name: % error, dtype: float64","count    327.000000
mean      22.926298
std       36.237706
min        0.560025
25%        4.941995
50%        8.012200
75%       38.102843
max      200.040212
Name: % error, dtype: float64",5
6,GradientBoostingTree,False,DecisionTree,"Index(['HAVE_CRYPTO', 'PS16K', 'PS1K', 'PS32K', 'PS8K'], dtype='object')",GradientBoostingRegressor(),Performance,0.1,"HAVE_CRYPTO   NaN
PS16K         NaN
PS1K          NaN
PS32K         NaN
PS8K          NaN
Name: % error, dtype: float64","count    327.000000
mean      15.713068
std       15.480686
min        0.030485
25%        4.378860
50%        6.646468
75%       30.060757
max       83.738782
Name: % error, dtype: float64",5
7,DecisionTree,False,DecisionTree,"Index(['HAVE_CRYPTO', 'PS16K', 'PS1K', 'PS32K', 'PS8K'], dtype='object')",DecisionTreeRegressor(),Performance,0.1,"HAVE_CRYPTO   NaN
PS16K         NaN
PS1K          NaN
PS32K         NaN
PS8K          NaN
Name: % error, dtype: float64","count    327.000000
mean      15.958012
std       15.950807
min        0.066546
25%        4.520347
50%        6.599240
75%       29.655639
max       83.669177
Name: % error, dtype: float64",5
8,LinearRegression,False,DecisionTree,"Index(['HAVE_CRYPTO', 'PS16K', 'PS1K', 'PS32K', 'PS8K'], dtype='object')",LinearRegression(),Performance,0.2,"PS16K          10.056127
HAVE_CRYPTO     6.889337
PS8K            2.018148
PS1K            1.279339
dtype: float64","count     291.000000
mean      203.097520
std       300.836030
min         7.021814
25%        19.773763
50%        76.881567
75%       303.098326
max      1554.330219
Name: % error, dtype: float64",5
9,Lasso,False,DecisionTree,"Index(['HAVE_CRYPTO', 'PS16K', 'PS1K', 'PS32K', 'PS8K'], dtype='object')","Lasso(alpha=0.2, max_iter=1)",Performance,0.2,"PS16K          7.543683
HAVE_CRYPTO    7.529019
PS1K           1.284444
PS8K           0.443287
dtype: float64","count     291.000000
mean      154.747339
std       234.838791
min         0.069677
25%        21.681756
50%        36.828303
75%       230.300211
max      1197.421905
Name: % error, dtype: float64",5
