,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,DecisionTree,"Index(['#yes', 'gvn', 'licm', 'instcombine'], dtype='object')",LinearRegression(),Performance,0.1,"licm           19.089054
gvn            12.240182
instcombine     9.750971
#yes            1.337662
dtype: float64","count    158.000000
mean       3.755590
std        2.759267
min        0.027756
25%        1.286637
50%        3.291861
75%        5.818017
max       11.663079
Name: % error, dtype: float64",4
1,Lasso,False,DecisionTree,"Index(['#yes', 'gvn', 'licm', 'instcombine'], dtype='object')",Lasso(max_iter=10),Performance,0.1,"licm    10.867384
gvn      4.108407
#yes     3.010906
dtype: float64","count    158.000000
mean       4.422379
std        3.598331
min        0.034727
25%        1.666564
50%        3.293091
75%        6.507229
max       14.946267
Name: % error, dtype: float64",4
2,Ridge,False,DecisionTree,"Index(['#yes', 'gvn', 'licm', 'instcombine'], dtype='object')",Ridge(alpha=0.8),Performance,0.1,"licm           14.117997
gvn             8.469586
instcombine     5.637851
#yes            2.243762
dtype: float64","count    158.000000
mean       3.874176
std        3.024538
min        0.032871
25%        1.387689
50%        3.009278
75%        5.804152
max       11.611655
Name: % error, dtype: float64",4
3,ElasticNet,False,DecisionTree,"Index(['#yes', 'gvn', 'licm', 'instcombine'], dtype='object')","ElasticNet(l1_ratio=1.0, max_iter=10)",Performance,0.1,"licm    10.867384
gvn      4.108407
#yes     3.010906
dtype: float64","count    158.000000
mean       4.422379
std        3.598331
min        0.034727
25%        1.666564
50%        3.293091
75%        6.507229
max       14.946267
Name: % error, dtype: float64",4
4,PolynomialRegression,False,DecisionTree,"Index(['#yes', 'gvn', 'licm', 'instcombine'], dtype='object')",LinearRegression(),Performance,0.1,"gvn            21.164518
licm           19.690890
instcombine    11.280026
#yes            5.853903
dtype: float64","count    158.000000
mean       3.613775
std        2.719016
min        0.012145
25%        1.238347
50%        3.506608
75%        5.062177
max       10.852427
Name: % error, dtype: float64",4
5,RandomForest,False,DecisionTree,"Index(['#yes', 'gvn', 'licm', 'instcombine'], dtype='object')",RandomForestRegressor(),Performance,0.1,"#yes          NaN
gvn           NaN
licm          NaN
instcombine   NaN
Name: % error, dtype: float64","count    158.000000
mean       3.790805
std        3.170383
min        0.003591
25%        1.236882
50%        3.313609
75%        5.195882
max       15.346834
Name: % error, dtype: float64",4
6,GradientBoostingTree,False,DecisionTree,"Index(['#yes', 'gvn', 'licm', 'instcombine'], dtype='object')",GradientBoostingRegressor(),Performance,0.1,"#yes          NaN
gvn           NaN
licm          NaN
instcombine   NaN
Name: % error, dtype: float64","count    158.000000
mean       4.105397
std        3.423690
min        0.028213
25%        1.064217
50%        3.949844
75%        5.757576
max       16.996081
Name: % error, dtype: float64",4
7,DecisionTree,False,DecisionTree,"Index(['#yes', 'gvn', 'licm', 'instcombine'], dtype='object')",DecisionTreeRegressor(),Performance,0.1,"#yes          NaN
gvn           NaN
licm          NaN
instcombine   NaN
Name: % error, dtype: float64","count    158.000000
mean       4.761244
std        4.365601
min        0.012282
25%        1.109781
50%        4.068531
75%        6.656647
max       24.320686
Name: % error, dtype: float64",4
8,LinearRegression,False,DecisionTree,"Index(['#yes', 'gvn', 'licm', 'instcombine'], dtype='object')",LinearRegression(),Performance,0.2,"licm           18.406048
gvn            15.028097
instcombine    13.974919
#yes            1.035716
dtype: float64","count    140.000000
mean       3.052413
std        2.693520
min        0.061749
25%        1.150132
50%        2.328945
75%        4.093057
max       12.730321
Name: % error, dtype: float64",4
9,Lasso,False,DecisionTree,"Index(['#yes', 'gvn', 'licm', 'instcombine'], dtype='object')","Lasso(alpha=0.5, max_iter=5)",Performance,0.2,"licm           14.569548
gvn            12.802884
instcombine     8.004797
#yes            2.727737
dtype: float64","count    140.000000
mean       3.070559
std        2.821131
min        0.001501
25%        0.703381
50%        2.653621
75%        4.112006
max       13.132010
Name: % error, dtype: float64",4
10,Ridge,False,DecisionTree,"Index(['#yes', 'gvn', 'licm', 'instcombine'], dtype='object')",Ridge(alpha=2),Performance,0.2,"licm           13.097536
gvn            11.804052
instcombine     9.068350
#yes            2.673555
dtype: float64","count    140.000000
mean       3.031196
std        2.792618
min        0.002342
25%        0.926244
50%        2.447007
75%        4.188770
max       13.407995
Name: % error, dtype: float64",4
11,ElasticNet,False,DecisionTree,"Index(['#yes', 'gvn', 'licm', 'instcombine'], dtype='object')","ElasticNet(alpha=0.1, l1_ratio=0.1, max_iter=5)",Performance,0.2,"licm           11.164582
gvn            10.502683
instcombine     7.255950
#yes            3.345156
dtype: float64","count    140.000000
mean       3.138333
std        2.863346
min        0.009193
25%        1.094266
50%        2.349384
75%        4.335297
max       13.988375
Name: % error, dtype: float64",4
12,PolynomialRegression,False,DecisionTree,"Index(['#yes', 'gvn', 'licm', 'instcombine'], dtype='object')",LinearRegression(),Performance,0.2,"licm           20.793131
gvn            17.868039
instcombine     6.894289
#yes            0.363129
dtype: float64","count    140.000000
mean       3.326423
std        2.719047
min        0.007960
25%        1.302406
50%        2.713103
75%        4.416599
max       13.435192
Name: % error, dtype: float64",4
13,RandomForest,False,DecisionTree,"Index(['#yes', 'gvn', 'licm', 'instcombine'], dtype='object')",RandomForestRegressor(),Performance,0.2,"#yes          NaN
gvn           NaN
licm          NaN
instcombine   NaN
Name: % error, dtype: float64","count    140.000000
mean       3.427216
std        3.094753
min        0.014270
25%        1.151583
50%        2.542588
75%        4.998601
max       19.930599
Name: % error, dtype: float64",4
14,GradientBoostingTree,False,DecisionTree,"Index(['#yes', 'gvn', 'licm', 'instcombine'], dtype='object')",GradientBoostingRegressor(),Performance,0.2,"#yes          NaN
gvn           NaN
licm          NaN
instcombine   NaN
Name: % error, dtype: float64","count    140.000000
mean       3.709713
std        3.313607
min        0.014850
25%        1.083726
50%        2.911017
75%        5.240871
max       19.716648
Name: % error, dtype: float64",4
